term,sat,tothrs,cumgpa,major,season,frstsem,crsgpa,crspop,verbmath,trmgpa,hssize,race,hsrank,sport,id,spring,female,black,white,ctrmgpa,ctothrs,ccrsgpa,ccrspop,cseason,hsperc
8901,1170,59,2.61,660,0,0,2.9567,85.6,1.05263,3.4,230,6,13,"football",25950,1,0,0,1,.52,16,-.0404,-352.57,-1,5.652174
8808,700,2,4,510,1,0,2.7803,745.33,.75,.69,191,2,124,"bball",26362,0,0,1,0,,,,,,64.92146
8901,700,14,1.28,510,1,0,2.9022,813.6,.75,.77,191,2,124,"bball",26362,1,0,1,0,.08,12,.1219001,68.26996,0,64.92146
8808,790,42,1.85,531,1,0,2.7003,1567.8,.92683,1.6,125,2,34,"football",26671,0,0,1,0,,,,,,27.2
8901,790,55,1.78,531,0,0,2.9911,775.67,.92683,1.86,125,2,34,"football",26671,1,0,1,0,.26,13,.2908001,-792.1301,-1,27.2
8808,1020,0,0,531,0,1,2.3428,1473.75,.78947,1.21,574,6,81,"golf",27328,0,0,0,1,,,,,,14.1115
8901,1020,12,1.25,531,1,0,2.7559,1334.75,.78947,2.25,574,6,81,"golf",27328,1,0,0,1,1.04,12,.4131,-139,1,14.1115
8808,980,25,2.6,517,0,0,2.9405,746,.84906,2.85,665,6,33,"tennis",27338,0,0,0,1,,,,,,4.962406
8901,980,38,2.68,517,1,0,2.6612,670.6,.84906,2.6,665,6,33,"tennis",27338,1,0,0,1,-.25,13,-.2793,-75.40002,1,4.962406
8808,1080,91,2.29,420,0,0,2.8116,280,.56522,2.93,539,6,152,"golf",27561,0,0,0,1,,,,,,28.20037
8901,1080,110,2.37,420,1,0,3.1309,114.17,.56522,2.6,539,6,152,"golf",27561,1,0,0,1,-.3300002,19,.3192999,-165.83,1,28.20037
8808,820,0,0,538,1,1,2.3746,1395.8,.90698,2.24,526,2,160,"track",27633,0,1,1,0,,,,,,30.41825
8901,820,15,2.13,538,1,0,2.7751,1310.8,.90698,2.4,526,2,160,"track",27633,1,1,1,0,.1600001,15,.4005001,-85,0,30.41825
8808,1140,91,3.32,425,0,0,2.7002,108.5,.75385,3,160,6,6,"golf",28501,0,0,0,1,,,,,,3.75
8901,1140,106,3.28,425,1,0,2.9546,47.6,.75385,2.15,160,6,6,"golf",28501,1,0,0,1,-.8499999,15,.2544,-60.9,1,3.75
8808,960,0,0,517,0,1,2.679,1353.8,1.13333,3,201,6,19,"baseball",28938,0,0,0,1,,,,,,9.452736
8901,960,11,2.9,517,1,0,2.6107,1424.4,1.13333,2.31,201,6,19,"baseball",28938,1,0,0,1,-.6900001,11,-.0683,70.59998,1,9.452736
8808,700,1,4,538,1,0,2.7419,776,.66667,2.16,201,6,103,"football",28956,0,0,0,1,,,,,,51.24378
8901,700,18,2.38,538,0,0,2.5791,1368,.66667,1.94,201,6,103,"football",28956,1,0,0,1,-.22,17,-.1628001,592,-1,51.24378
8808,630,80,1.8,317,1,0,3.0122,564.4,1.03226,1.71,163,2,89,"football",29151,0,0,1,0,,,,,,54.60123
8901,630,92,1.8,317,0,0,2.7766,248.5,1.03226,0,163,2,89,"football",29151,1,0,1,0,-1.71,12,-.2356002,-315.9,-1,54.60123
8808,640,33,1.75,960,1,0,2.9143,977.4,1.13333,2.2,353,2,230,"football",29256,0,0,1,0,,,,,,65.15581
8901,640,48,1.89,960,0,0,2.9519,597,1.13333,2,353,2,230,"football",29256,1,0,1,0,-.2,15,.0376,-380.4,-1,65.15581
8808,1020,29,2.55,531,0,0,2.837,960.2,.82143,2.31,345,6,46,"baseball",29394,0,0,0,1,,,,,,13.33333
8901,1020,42,2.47,531,1,0,2.7319,1076.83,.82143,1.75,345,6,46,"baseball",29394,1,0,0,1,-.5599999,13,-.1050999,116.6299,1,13.33333
8808,1030,62,2.43,820,1,0,2.935,359,.87273,3.23,176,6,27,"football",29591,0,0,0,1,,,,,,15.34091
8901,1030,75,2.57,820,0,0,3.0346,251,.87273,3,176,6,27,"football",29591,1,0,0,1,-.23,13,.0996001,-108,-1,15.34091
8808,920,101,3.33,368,1,0,2.8084,145.5,.95745,3.33,575,6,155,"track",29965,0,1,0,1,,,,,,26.95652
8901,920,119,3.33,368,1,0,3.7293,68,.95745,4,575,6,155,"track",29965,1,1,0,1,.6700001,18,.9209001,-77.5,0,26.95652
8808,990,0,0,538,1,1,2.4896,1576.67,.83333,3,715,6,23,"bball",30016,0,1,0,1,,,,,,3.216783
8901,990,16,2.87,538,1,0,2.7063,1173.5,.83333,3.63,715,6,23,"bball",30016,1,1,0,1,.6300001,16,.2167001,-403.17,0,3.216783
8808,920,7,1.71,565,1,0,2.8619,942.25,.87755,2.8,715,6,529,"track",30121,0,0,0,1,,,,,,73.98602
8901,920,17,2.35,565,1,0,2.6668,900,.87755,0,715,6,529,"track",30121,1,0,0,1,-2.8,10,-.1951001,-42.25,0,73.98602
8808,840,0,0,665,1,1,2.6876,1031.2,.82609,1.18,715,2,511,"wrestlin",30271,0,0,1,0,,,,,,71.46853
8901,840,11,1.18,665,0,0,2.6194,999.5,.82609,1.23,715,2,511,"wrestlin",30271,1,0,1,0,.0500001,11,-.0681999,-31.69995,-1,71.46853
8808,990,0,0,531,1,1,2.5301,1312.25,.86792,2.25,715,6,279,"wrestlin",30568,0,0,0,1,,,,,,39.02098
8901,990,10,2.1,531,0,0,2.5652,1759.33,.86792,2.33,715,6,279,"wrestlin",30568,1,0,0,1,.0799999,10,.0351,447.08,-1,39.02098
8808,950,1,4,517,1,0,3.0395,1268.67,.82692,2,715,6,346,"football",30575,0,0,0,1,,,,,,48.39161
8901,950,17,2,517,0,0,2.518,1316.6,.82692,1.6,715,6,346,"football",30575,1,0,0,1,-.4,16,-.5215001,47.92993,-1,48.39161
8808,1180,0,0,402,1,1,2.5041,1482.25,.81538,1.5,771,6,481,"wrestlin",30629,0,0,0,1,,,,,,62.38651
8901,1180,14,1.5,402,0,0,2.6602,1392.4,.81538,2.8,771,6,481,"wrestlin",30629,1,0,0,1,1.3,14,.1561,-89.84998,-1,62.38651
8808,1050,27,1.96,665,1,0,2.9259,808.25,.77966,2.5,687,6,314,"wrestlin",30649,0,0,0,1,,,,,,45.70597
8901,1050,39,2.12,665,0,0,2.5049,1425.25,.77966,2.25,687,6,314,"wrestlin",30649,1,0,0,1,-.25,12,-.421,617,-1,45.70597
8808,900,58,2.89,960,1,0,3.0116,228,.76471,3.13,132,6,18,"track",30770,0,0,0,1,,,,,,13.63636
8901,900,74,2.94,960,1,0,3.022,42.2,.76471,3.2,132,6,18,"track",30770,1,0,0,1,.0699999,16,.0104001,-185.8,0,13.63636
8808,490,112,2,319,1,0,2.7914,626.6,.75,1.6,144,2,55,"bball",30901,0,1,1,0,,,,,,38.19444
8901,490,127,1.97,319,1,0,2.9132,477,.75,1.75,144,2,55,"bball",30901,1,1,1,0,.15,15,.1217999,-149.6,0,38.19444
8808,670,40,2.17,675,1,0,2.8165,1033.5,.86111,1.5,87,2,42,"football",31327,0,0,1,0,,,,,,48.27586
8901,670,52,2.01,675,0,0,3.1547,631.6,.86111,1.38,87,2,42,"football",31327,1,0,1,0,-.12,12,.3382001,-401.9,-1,48.27586
8808,710,0,0,538,1,1,2.821,1159.86,1.02857,1.79,117,2,65,"track",32149,0,1,1,0,,,,,,55.55556
8901,710,17,1.76,538,1,0,2.7152,1319.25,1.02857,2,117,2,65,"track",32149,1,1,1,0,.21,17,-.1058002,159.39,0,55.55556
8808,900,0,0,107,1,1,2.8087,534,.8,2.21,30,6,17,"football",32416,0,0,0,1,,,,,,56.66667
8901,900,14,2.21,107,0,0,2.5258,1119,.8,2.69,30,6,17,"football",32416,1,0,0,1,.48,14,-.2829001,585,-1,56.66667
8808,930,55,1.96,531,1,0,2.5448,900.75,1.06667,.75,277,6,50,"wrestlin",32692,0,0,0,1,,,,,,18.05054
8901,930,67,1.74,531,0,0,2.6871,388.67,1.06667,1.8,277,6,50,"wrestlin",32692,1,0,0,1,1.05,12,.1422999,-512.08,-1,18.05054
8808,860,39,2.2,517,1,0,2.4679,820.5,.62264,2.46,259,6,70,"football",32698,0,0,0,1,,,,,,27.02703
8901,860,52,2.26,517,0,0,2.53,1118.75,.62264,1.25,259,6,70,"football",32698,1,0,0,1,-1.21,13,.0620999,298.25,-1,27.02703
8808,830,57,2.21,531,0,0,2.8633,618.8,.69388,2.29,297,6,84,"baseball",33463,0,0,0,1,,,,,,28.28283
8901,830,71,2.22,531,1,0,2.7269,626,.69388,2.2,297,6,84,"baseball",33463,1,0,0,1,-.0899999,14,-.1364,7.200012,1,28.28283
8808,1400,59,3.74,818,1,0,2.8422,338.83,.94444,4,252,6,1,"football",33568,0,0,0,1,,,,,,.3968254
8901,1400,75,3.8,818,0,0,3.1083,200.67,.94444,4,252,6,1,"football",33568,1,0,0,1,0,16,.2660999,-138.16,-1,.3968254
8808,570,52,2.01,531,1,0,2.9481,788.8,.78125,2.62,209,2,82,"bball",33898,0,1,1,0,,,,,,39.23445
8901,570,65,2.13,531,1,0,2.5888,686.5,.78125,1.25,209,2,82,"bball",33898,1,1,1,0,-1.37,13,-.3593001,-102.3,0,39.23445
8808,1130,29,3.37,410,1,0,2.6944,347.17,.79365,3.29,313,6,10,"football",34445,0,0,0,1,,,,,,3.194888
8901,1130,46,3.34,410,0,0,2.8052,601.43,.79365,3.68,313,6,10,"football",34445,1,0,0,1,.3900001,17,.1108,254.26,-1,3.194888
8808,860,57,2.57,538,0,0,2.704,640.4,.79167,3.2,66,6,21,"baseball",35169,0,0,0,1,,,,,,31.81818
8901,860,72,2.7,538,1,0,2.6378,436.8,.79167,2.6,66,6,21,"baseball",35169,1,0,0,1,-.6000001,15,-.0662,-203.6,1,31.81818
8808,650,84,2.72,310,1,0,3.1406,193.2,.75676,3.2,234,2,35,"vball",35447,0,1,1,0,,,,,,14.95726
8901,650,99,2.79,310,0,0,3.3957,168.5,.75676,3.75,234,2,35,"vball",35447,1,1,1,0,.55,15,.2551,-24.7,-1,14.95726
8808,1070,69,2.37,520,1,0,2.7123,428,.84483,3.5,127,6,25,"football",36837,0,0,0,1,,,,,,19.68504
8901,1070,87,2.6,520,0,0,2.8568,273.83,.84483,3.33,127,6,25,"football",36837,1,0,0,1,-.1700001,18,.1445,-154.17,-1,19.68504
8808,690,103,2.64,538,1,0,2.8589,359.25,.60465,2,79,2,12,"football",36971,0,0,1,0,,,,,,15.18987
8901,690,115,2.57,538,0,0,2.913,514,.60465,2.67,79,2,12,"football",36971,1,0,1,0,.6700001,12,.0541,154.75,-1,15.18987
8808,1200,0,0,402,1,1,2.8888,997.17,.62162,3.38,415,6,14,"football",37502,0,0,0,1,,,,,,3.373494
8901,1200,16,3.37,402,0,0,2.5687,962.67,.62162,3.31,415,6,14,"football",37502,1,0,0,1,-.0700002,16,-.3200998,-34.5,-1,3.373494
8808,1180,27,3.59,415,0,0,2.3665,716.2,.71014,3.5,365,6,3,"tennis",37593,0,1,0,1,,,,,,.8219178
8901,1180,41,3.56,415,1,0,2.5823,612.6,.71014,2.57,365,6,3,"tennis",37593,1,1,0,1,-.9300001,14,.2158,-103.6,1,.8219178
8808,630,99,2.25,538,0,0,2.7868,304.6,.8,2.4,246,6,160,"golf",38412,0,0,0,1,,,,,,65.04065
8901,630,114,2.27,538,1,0,2.8597,246.8,.8,1.6,246,6,160,"golf",38412,1,0,0,1,-.8000001,15,.0729001,-57.8,1,65.04065
8808,870,31,1.74,531,1,0,2.8764,904.6,.74,2.62,254,2,73,"track",38440,0,0,1,0,,,,,,28.74016
8901,870,44,2,531,1,0,3.026,625.6,.74,2.5,254,2,73,"track",38440,1,0,1,0,-.1199999,13,.1496,-279,0,28.74016
8808,940,49,2.3,960,0,0,2.8229,537.25,.64912,2.25,256,6,58,"golf",39147,0,0,0,1,,,,,,22.65625
8901,940,61,2.29,960,1,0,2.7271,423.25,.64912,2.5,256,6,58,"golf",39147,1,0,0,1,.25,12,-.0958002,-114,1,22.65625
8808,610,71,2.26,317,1,0,2.926,310.75,.90625,2.25,522,6,152,"football",39451,0,0,0,1,,,,,,29.11877
8901,610,83,2.26,317,0,0,2.7285,376.75,.90625,1.75,522,6,152,"football",39451,1,0,0,1,-.5,12,-.1975002,66,-1,29.11877
8808,1110,0,0,402,1,1,2.6758,1527.67,.94737,3.22,591,6,10,"track",39796,0,0,0,1,,,,,,1.692047
8901,1110,18,3.22,402,1,0,2.396,1140.2,.94737,3,591,6,10,"track",39796,1,0,0,1,-.22,18,-.2798002,-387.4701,0,1.692047
8808,890,112,2.05,319,1,0,2.8094,197,.81633,1.75,690,2,420,"football",40439,0,0,1,0,,,,,,60.86956
8901,890,127,2.02,319,0,0,3.3264,625.8,.81633,1.92,690,2,420,"football",40439,1,0,1,0,.17,15,.517,428.8,-1,60.86956
8808,850,93,2.19,531,1,0,3.0103,153.17,.88889,1.71,572,6,86,"wrestlin",40756,0,0,0,1,,,,,,15.03496
8901,850,107,2.13,531,0,0,3.0177,330.57,.88889,2.26,572,6,86,"wrestlin",40756,1,0,0,1,.55,14,.0074,177.4,-1,15.03496
8808,1150,41,3.14,216,1,0,2.8773,417,.74242,3.2,673,6,106,"soccer",40833,0,0,0,1,,,,,,15.75037
8901,1150,56,3.16,216,0,0,2.8229,252,.74242,3,673,6,106,"soccer",40833,1,0,0,1,-.2,15,-.0544,-165,-1,15.75037
8808,810,87,1.93,531,1,0,3.0172,524.5,.88372,2.2,337,6,56,"football",41429,0,0,0,1,,,,,,16.61721
8901,810,97,1.95,531,0,0,2.9129,417.29,.88372,1.25,337,6,56,"football",41429,1,0,0,1,-.95,10,-.1043,-107.21,-1,16.61721
8808,720,1,4,319,1,0,2.7339,695,.89474,1.32,584,2,268,"football",41585,0,0,1,0,,,,,,45.89041
8901,720,18,1.38,319,0,0,2.7484,1348,.89474,1.31,584,2,268,"football",41585,1,0,1,0,-.0100001,17,.0144999,653,-1,45.89041
8808,1040,56,3.01,353,1,0,2.6182,722.17,.70492,2.33,172,6,5,"football",43168,0,0,0,1,,,,,,2.906977
8901,1040,74,2.85,353,0,0,3.0022,190.67,.70492,2.5,172,6,5,"football",43168,1,0,0,1,.1700001,18,.3839998,-531.5,-1,2.906977
8808,1100,0,0,335,1,1,2.8913,926.8,1,3.21,181,6,30,"football",43205,0,0,0,1,,,,,,16.57458
8901,1100,12,3.08,335,0,0,2.4553,989.5,1,1.92,181,6,30,"football",43205,1,0,0,1,-1.29,12,-.4359999,62.70001,-1,16.57458
8808,1000,0,0,860,1,1,2.7248,870,.81818,2.14,154,2,5,"track",43892,0,1,1,0,,,,,,3.246753
8901,1000,14,2.14,860,1,0,2.6642,1303.5,.81818,1.86,154,2,5,"track",43892,1,1,1,0,-.2800001,14,-.0606,433.5,0,3.246753
8808,980,0,0,402,1,1,2.4605,1390.6,.84906,.94,151,2,30,"track",44005,0,0,1,0,,,,,,19.86755
8901,980,17,.94,402,1,0,2.6861,967.2,.84906,1.47,151,2,30,"track",44005,1,0,1,0,.53,17,.2256,-423.4,0,19.86755
8808,750,95,2.47,960,1,0,3.2197,78,1.02703,3.17,30,6,10,"bball",44165,0,1,0,1,,,,,,33.33333
8901,750,113,2.58,960,1,0,2.9878,56.75,1.02703,2.5,30,6,10,"bball",44165,1,1,0,1,-.6700001,18,-.2319002,-21.25,0,33.33333
8808,820,0,0,960,1,1,2.4185,1208.4,1,1.71,35,6,11,"football",44224,0,0,0,1,,,,,,31.42857
8901,820,15,1.53,960,0,0,2.64,800.8,1,2.6,35,6,11,"football",44224,1,0,0,1,.8899999,15,.2215002,-407.6,-1,31.42857
8808,900,75,1.93,532,1,0,2.8782,335.14,.8,2.88,149,6,38,"track",44397,0,0,0,1,,,,,,25.50336
8901,900,92,2.1,532,1,0,2.8385,619.5,.8,2.13,149,6,38,"track",44397,1,0,0,1,-.75,17,-.0397,284.36,0,25.50336
8808,1040,33,3.06,531,1,0,2.7583,978.17,.73333,3.06,94,6,6,"swim",44548,0,1,0,1,,,,,,6.382979
8901,1040,49,3.06,531,1,0,2.8127,855,.73333,3.12,94,6,6,"swim",44548,1,1,0,1,.0599999,16,.0544,-123.17,0,6.382979
8808,710,0,0,601,1,1,2.8438,578.71,.86842,1.75,258,2,129,"bball",44571,0,1,1,0,,,,,,50
8901,710,15,1.86,601,1,0,3.0921,979.71,.86842,2.27,258,2,129,"bball",44571,1,1,1,0,.52,15,.2482998,401,0,50
8808,1020,92,3.14,505,1,0,2.7662,436.75,.75862,3.5,560,6,32,"swim",44657,0,1,0,1,,,,,,5.714286
8901,1020,104,3.18,505,1,0,2.6149,67.33,.75862,3,560,6,32,"swim",44657,1,1,0,1,-.5,12,-.1513,-369.42,0,5.714286
8808,980,91,2.19,517,1,0,2.5915,159.75,.96,2.25,299,6,42,"soccer",44705,0,0,0,1,,,,,,14.04682
8901,980,103,2.2,517,0,0,2.9004,532.17,.96,2.88,299,6,42,"soccer",44705,1,0,0,1,.6300001,12,.3088999,372.42,-1,14.04682
8808,990,0,0,356,0,1,2.8107,1061.5,.98,3.65,425,6,30,"tennis",44718,0,1,0,1,,,,,,7.058824
8901,990,15,3.6,356,1,0,2.6441,1161.5,.98,2.59,425,6,30,"tennis",44718,1,1,0,1,-1.06,15,-.1666,100,1,7.058824
8808,950,68,2,445,1,0,2.9893,548.8,.93878,2.75,265,6,43,"football",44754,0,0,0,1,,,,,,16.22642
8901,950,83,2.13,445,0,0,2.7508,200.67,.93878,2.14,265,6,43,"football",44754,1,0,0,1,-.6099999,15,-.2385001,-348.13,-1,16.22642
8808,960,95,3.01,531,1,0,3.0076,335.67,.95918,2.82,10,6,1,"swim",44917,0,1,0,1,,,,,,10
8901,960,112,2.98,531,1,0,2.7728,259.8,.95918,3,10,6,1,"swim",44917,1,1,0,1,.1800001,17,-.2348001,-75.87003,0,10
8808,1100,33,2.39,640,1,0,2.5962,508.2,.80328,2.73,742,6,31,"swim",45133,0,0,0,1,,,,,,4.177897
8901,1100,48,2.5,640,1,0,2.631,719.67,.80328,3,742,6,31,"swim",45133,1,0,0,1,.27,15,.0348001,211.47,0,4.177897
8808,910,0,0,402,1,1,2.3003,1208.25,.93617,3.31,139,6,6,"soccer",45153,0,0,0,1,,,,,,4.316547
8901,910,16,3.31,640,0,0,2.5836,1079.4,.93617,3.38,139,6,6,"soccer",45153,1,0,0,1,.0700002,16,.2833002,-128.85,-1,4.316547
8808,680,49,2.22,960,0,0,2.7848,422.8,1,2,658,6,246,"golf",45161,0,0,0,1,,,,,,37.38602
8901,680,64,2.17,960,1,0,2.7833,192.5,1,2.25,658,6,246,"golf",45161,1,0,0,1,.25,15,-.0015001,-230.3,1,37.38602
8808,1130,0,0,601,1,1,2.4272,714,.94828,1.5,87,6,61,"soccer",45166,0,0,0,1,,,,,,70.11494
8901,1130,12,1.5,601,0,0,2.4906,614.6,.94828,1.79,87,6,61,"soccer",45166,1,0,0,1,.29,12,.0634,-99.40002,-1,70.11494
8808,1010,29,2,538,1,0,2.7572,1151.2,.80357,2.69,553,6,169,"track",45192,0,0,0,1,,,,,,30.56058
8901,1010,42,2.21,538,1,0,2.9019,610.2,.80357,2.5,553,6,169,"track",45192,1,0,0,1,-.1900001,13,.1447001,-540.9999,0,30.56058
8808,990,36,2.05,820,1,0,2.7821,704,.7069,1.73,599,6,253,"swim",45210,0,0,0,1,,,,,,42.23706
8901,990,47,1.97,820,1,0,2.4685,988.67,.7069,2,599,6,253,"swim",45210,1,0,0,1,.27,11,-.3136001,284.67,0,42.23706
8808,1080,0,0,520,1,1,2.3463,1281.75,.92857,1.86,640,6,267,"soccer",45248,0,0,0,1,,,,,,41.71875
8901,1080,14,1.85,520,0,0,2.5223,1215.17,.92857,1.81,640,6,267,"soccer",45248,1,0,0,1,-.0500001,14,.1760001,-66.57996,-1,41.71875
8808,860,1,4,375,1,0,2.9254,1233.29,.72,1.88,373,6,264,"football",45395,0,0,0,1,,,,,,70.77748
8901,860,16,2.12,375,0,0,2.5152,1563.75,.72,1.75,373,6,264,"football",45395,1,0,0,1,-.13,15,-.4102001,330.46,-1,70.77748
8808,790,0,0,531,0,1,2.3858,1509.2,.92683,1.82,624,6,285,"baseball",45685,0,0,0,1,,,,,,45.67308
8901,790,15,1.8,531,1,0,2.7259,1204.67,.92683,2.38,624,6,285,"baseball",45685,1,0,0,1,.5600001,15,.3401,-304.5299,1,45.67308
8808,1070,0,0,635,1,1,2.395,1358.6,.94545,1.41,361,6,182,"swim",45874,0,0,0,1,,,,,,50.41551
8901,1070,15,1.33,635,1,0,2.7179,1363.75,.94545,.9,361,6,182,"swim",45874,1,0,0,1,-.51,15,.3229001,5.150024,0,50.41551
8808,850,0,0,895,1,1,2.5805,1061,.88889,1.64,224,5,191,"track",46005,0,1,0,0,,,,,,85.26786
8901,850,15,1.73,895,1,0,2.8087,1308,.88889,1.85,224,5,191,"track",46005,1,1,0,0,.21,15,.2282002,247,0,85.26786
8808,1070,38,3.36,818,1,0,2.6263,283.6,.94545,3,481,2,33,"track",46058,0,1,1,0,,,,,,6.860707
8901,1070,55,3.25,818,1,0,2.7338,480,.94545,2.8,481,2,33,"track",46058,1,1,1,0,-.2,17,.1074998,196.4,0,6.860707
8808,840,0,0,601,1,1,2.5262,1230.75,.95349,1.73,456,6,149,"soccer",46068,0,0,0,1,,,,,,32.67544
8901,840,13,1.53,601,0,0,3.1137,866.83,.95349,3.06,456,6,149,"soccer",46068,1,0,0,1,1.33,13,.5874999,-363.92,-1,32.67544
8808,870,59,2.16,317,1,0,2.9878,323,1.07143,2.25,312,6,230,"football",46146,0,0,0,1,,,,,,73.71795
8901,870,71,2.18,317,0,0,2.7057,72,1.07143,1.75,312,6,230,"football",46146,1,0,0,1,-.5,12,-.2821,-251,-1,73.71795
8808,990,28,1.96,818,1,0,2.6091,437.6,.62295,1.94,500,6,73,"swim",46239,0,0,0,1,,,,,,14.6
8901,990,44,1.95,818,1,0,2.5235,851.8,.62295,2.19,500,6,73,"swim",46239,1,0,0,1,.25,16,-.0856001,414.2,0,14.6
8808,710,30,2.1,350,1,0,2.7473,1131.5,1.21875,1.58,456,2,182,"track",46247,0,1,1,0,,,,,,39.91228
8901,710,42,1.95,347,1,0,2.9964,691.6,1.21875,2.38,456,2,182,"track",46247,1,1,1,0,.8000001,12,.2491002,-439.9,0,39.91228
8808,760,0,0,960,0,1,2.8348,920.86,.9,1.88,235,6,143,"baseball",46294,0,0,0,1,,,,,,60.85106
8901,760,15,1.8,531,1,0,2.7264,1217,.9,.88,235,6,143,"baseball",46294,1,0,0,1,-1,15,-.1084001,296.14,1,60.85106
8808,770,0,0,310,1,1,2.7998,1068,.925,2.15,512,6,339,"track",46348,0,1,0,1,,,,,,66.21094
8901,770,12,2.25,310,1,0,2.9711,938.75,.925,2.5,512,6,339,"track",46348,1,1,0,1,.3499999,12,.1713002,-129.25,0,66.21094
8808,890,28,1.92,538,1,0,2.6096,733,.85417,2.5,718,6,429,"soccer",46563,0,0,0,1,,,,,,59.7493
8901,890,40,2.1,538,0,0,2.6545,853.67,.85417,2.63,718,6,429,"soccer",46563,1,0,0,1,.1300001,12,.0448999,120.67,-1,59.7493
8808,910,83,2.13,531,1,0,2.8147,398.33,.82,1.5,595,6,448,"soccer",46717,0,0,0,1,,,,,,75.29412
8901,910,101,2.01,531,0,0,3.0615,322.29,.82,2.29,595,6,448,"soccer",46717,1,0,0,1,.79,18,.2468002,-76.03998,-1,75.29412
8808,1020,63,2.6,455,1,0,2.5607,322.5,.88889,2.42,10,6,1,"soccer",46765,0,0,0,1,,,,,,10
8901,1020,75,2.57,455,0,0,2.8106,250.17,.88889,2.69,10,6,1,"soccer",46765,1,0,0,1,.27,12,.2499001,-72.33,-1,10
8808,1060,29,3.58,517,1,0,2.6992,776.75,.82759,3,542,6,72,"football",46775,0,0,0,1,,,,,,13.28413
8901,1060,41,3.41,517,0,0,2.527,1085.75,.82759,2.75,542,6,72,"football",46775,1,0,0,1,-.25,12,-.1722,309,-1,13.28413
8808,860,0,0,101,1,1,2.3843,250.25,.65385,.92,509,6,315,"football",46778,0,0,0,1,,,,,,61.88605
8901,860,13,.92,101,0,0,2.7565,1084.2,.65385,2,509,6,315,"football",46778,1,0,0,1,1.08,13,.3722,833.95,-1,61.88605
8808,920,0,0,960,1,1,2.4768,1151.5,.76923,2.27,509,6,106,"track",46795,0,0,0,1,,,,,,20.82515
8901,920,15,2.26,347,1,0,2.6008,1003.17,.76923,2.5,509,6,106,"track",46795,1,0,0,1,.23,15,.1240001,-148.33,0,20.82515
8808,910,0,0,660,1,1,2.391,1196.83,.625,2.8,69,2,12,"track",46887,0,1,1,0,,,,,,17.3913
8901,910,18,2.77,660,1,0,2.6593,1060.83,.625,2.63,69,2,12,"track",46887,1,1,1,0,-.1699998,18,.2683001,-136,0,17.3913
8808,700,57,2.05,538,1,0,2.9255,493.25,.66667,2.5,625,2,202,"track",46948,0,0,1,0,,,,,,32.32
8901,700,69,2.13,538,1,0,3.0539,447,.66667,2.5,625,2,202,"track",46948,1,0,1,0,0,12,.1284001,-46.25,0,32.32
8808,1170,64,2.21,445,1,0,2.6344,414.4,.74627,2.17,177,6,53,"football",47220,0,0,0,1,,,,,,29.9435
8901,1170,76,2.21,445,0,0,2.8945,206.6,.74627,2.8,177,6,53,"football",47220,1,0,0,1,.6299999,12,.2601001,-207.8,-1,29.9435
8808,1010,27,2.44,660,1,0,2.7771,240.6,.83636,2.2,322,6,168,"swim",47225,0,0,0,1,,,,,,52.17391
8901,1010,42,2.35,660,1,0,3.1293,159.5,.83636,2.5,322,6,168,"swim",47225,1,0,0,1,.3,15,.3522,-81.10001,0,52.17391
8808,700,0,0,960,1,1,2.6287,549.5,.89189,2.5,200,1,80,"track",47367,0,1,0,0,,,,,,40
8901,700,12,2.5,960,1,0,2.7945,862.8,.89189,2.8,200,1,80,"track",47367,1,1,0,0,.3,12,.1658001,313.3,0,40
