x,z,w,y,x_5,zx_5,wx_5
2.321161,0,1,4.038301,-2.678839,0,-2.678839
2.326163,0,0,1.67472,-2.673837,0,0
2.331166,0,0,2.509583,-2.668834,0,0
2.336168,0,0,.1336137,-2.663832,0,0
2.341171,0,0,2.066403,-2.658829,0,0
2.346173,0,0,1.118404,-2.653827,0,0
2.351176,0,0,1.716936,-2.648824,0,0
2.356178,0,0,2.010395,-2.643822,0,0
2.361181,0,1,3.686779,-2.638819,0,-2.638819
2.366183,0,0,2.134565,-2.633817,0,0
2.371186,0,1,3.232781,-2.628814,0,-2.628814
2.376188,0,1,3.661491,-2.623812,0,-2.623812
2.381191,0,0,2.432692,-2.618809,0,0
2.386193,0,0,1.72896,-2.613807,0,0
2.391196,0,0,1.498422,-2.608804,0,0
2.396198,0,0,1.588531,-2.603802,0,0
2.401201,0,0,.6624523,-2.598799,0,0
2.406203,0,0,1.809128,-2.593797,0,0
2.411206,0,1,2.680771,-2.588794,0,-2.588794
2.416208,0,0,2.957624,-2.583792,0,0
2.421211,0,0,2.51445,-2.578789,0,0
2.426213,0,1,3.482679,-2.573787,0,-2.573787
2.431216,0,0,2.011444,-2.568784,0,0
2.436218,0,0,1.52818,-2.563782,0,0
2.441221,0,0,1.16301,-2.558779,0,0
2.446223,0,0,2.063844,-2.553777,0,0
2.451226,0,0,2.234156,-2.548774,0,0
2.456228,0,0,1.808552,-2.543772,0,0
2.461231,0,0,2.258204,-2.538769,0,0
2.466233,0,0,1.36831,-2.533767,0,0
2.471236,0,0,1.926097,-2.528764,0,0
2.476238,0,0,1.398322,-2.523762,0,0
2.481241,0,1,4.487007,-2.518759,0,-2.518759
2.486243,0,1,2.679605,-2.513757,0,-2.513757
2.491246,0,0,2.346216,-2.508754,0,0
2.496248,0,0,2.679039,-2.503752,0,0
2.501251,0,0,1.253652,-2.498749,0,0
2.506253,0,0,1.559979,-2.493747,0,0
2.511256,0,1,3.971923,-2.488744,0,-2.488744
2.516258,0,0,1.076301,-2.483742,0,0
2.521261,0,0,1.427667,-2.478739,0,0
2.526263,0,1,4.093231,-2.473737,0,-2.473737
2.531266,0,0,1.075626,-2.468734,0,0
2.536268,0,0,2.003773,-2.463732,0,0
2.541271,0,0,1.314643,-2.458729,0,0
2.546273,0,0,1.589867,-2.453727,0,0
2.551276,0,0,1.322139,-2.448724,0,0
2.556278,0,0,1.248624,-2.443722,0,0
2.561281,0,1,4.006668,-2.438719,0,-2.438719
2.566283,0,0,1.167192,-2.433717,0,0
2.571286,0,0,2.207151,-2.428714,0,0
2.576288,0,0,1.658097,-2.423712,0,0
2.581291,0,0,1.273586,-2.418709,0,0
2.586293,0,1,3.40124,-2.413707,0,-2.413707
2.591296,0,0,1.723697,-2.408704,0,0
2.596298,0,0,1.290397,-2.403702,0,0
2.601301,0,0,1.076984,-2.398699,0,0
2.606303,0,0,1.776796,-2.393697,0,0
2.611306,0,0,2.227213,-2.388694,0,0
2.616308,0,0,1.511412,-2.383692,0,0
2.621311,0,1,3.920983,-2.378689,0,-2.378689
2.626313,0,0,1.653281,-2.373687,0,0
2.631316,0,0,1.280707,-2.368684,0,0
2.636318,0,1,3.592083,-2.363682,0,-2.363682
2.641321,0,0,1.512602,-2.358679,0,0
2.646323,0,0,.4878657,-2.353677,0,0
2.651326,0,0,.9686634,-2.348674,0,0
2.656328,0,1,3.251435,-2.343672,0,-2.343672
2.661331,0,0,2.710133,-2.338669,0,0
2.666333,0,0,2.548109,-2.333667,0,0
2.671336,0,0,1.974985,-2.328664,0,0
2.676338,0,0,1.677702,-2.323662,0,0
2.681341,0,1,3.718991,-2.318659,0,-2.318659
2.686343,0,0,1.299518,-2.313657,0,0
2.691346,0,0,1.614807,-2.308654,0,0
2.696348,0,0,3.066488,-2.303652,0,0
2.701351,0,0,2.138014,-2.298649,0,0
2.706353,0,1,3.896296,-2.293647,0,-2.293647
2.711356,0,0,.3024985,-2.288644,0,0
2.716358,0,0,1.662768,-2.283642,0,0
2.721361,0,0,1.930584,-2.278639,0,0
2.726363,0,0,1.236904,-2.273637,0,0
2.731366,0,0,3.399495,-2.268634,0,0
2.736368,0,0,2.198511,-2.263632,0,0
2.741371,0,0,2.34461,-2.258629,0,0
2.746373,0,0,1.043815,-2.253627,0,0
2.751376,0,0,.8651834,-2.248624,0,0
2.756378,0,0,1.434075,-2.243622,0,0
2.761381,0,1,4.469253,-2.238619,0,-2.238619
2.766383,0,0,1.822479,-2.233617,0,0
2.771386,0,0,1.957226,-2.228614,0,0
2.776388,0,0,2.269049,-2.223612,0,0
2.781391,0,1,4.075499,-2.218609,0,-2.218609
2.786393,0,1,3.893127,-2.213607,0,-2.213607
2.791396,0,0,1.489691,-2.208604,0,0
2.796398,0,0,2.798518,-2.203602,0,0
2.801401,0,1,3.65395,-2.198599,0,-2.198599
2.806403,0,0,2.100042,-2.193597,0,0
2.811406,0,0,.7801153,-2.188594,0,0
2.816408,0,0,1.528648,-2.183592,0,0
2.821411,0,0,1.038659,-2.178589,0,0
2.826413,0,0,1.690532,-2.173587,0,0
2.831416,0,1,3.873175,-2.168584,0,-2.168584
2.836418,0,0,2.179293,-2.163582,0,0
2.841421,0,0,2.642543,-2.158579,0,0
2.846423,0,0,1.784847,-2.153577,0,0
2.851426,0,0,2.494406,-2.148574,0,0
2.856428,0,0,1.599085,-2.143572,0,0
2.861431,0,1,3.292959,-2.138569,0,-2.138569
2.866433,0,0,.932901,-2.133567,0,0
2.871436,0,1,4.556756,-2.128564,0,-2.128564
2.876438,0,0,.4598502,-2.123562,0,0
2.881441,0,0,2.500712,-2.118559,0,0
2.886443,0,0,2.189313,-2.113557,0,0
2.891446,0,0,1.604083,-2.108554,0,0
2.896448,0,1,4.781336,-2.103552,0,-2.103552
2.901451,0,0,2.420918,-2.098549,0,0
2.906453,0,1,3.313982,-2.093547,0,-2.093547
2.911456,0,0,1.734098,-2.088544,0,0
2.916458,0,1,3.690894,-2.083542,0,-2.083542
2.921461,0,1,4.306119,-2.078539,0,-2.078539
2.926463,0,0,1.011478,-2.073537,0,0
2.931466,0,1,2.512851,-2.068534,0,-2.068534
2.936468,0,0,1.999354,-2.063532,0,0
2.941471,0,0,1.17753,-2.058529,0,0
2.946473,0,0,1.262674,-2.053527,0,0
2.951476,0,0,1.791474,-2.048524,0,0
2.956478,0,1,3.330248,-2.043522,0,-2.043522
2.961481,0,0,2.880643,-2.038519,0,0
2.966483,0,0,1.124112,-2.033517,0,0
2.971486,0,0,1.038967,-2.028514,0,0
2.976488,0,0,1.460981,-2.023512,0,0
2.981491,0,0,1.057857,-2.018509,0,0
2.986493,0,1,5.200868,-2.013507,0,-2.013507
2.991496,0,0,2.910422,-2.008504,0,0
2.996498,0,0,1.062037,-2.003502,0,0
3.001501,0,1,4.027533,-1.998499,0,-1.998499
3.006503,0,1,3.912995,-1.993497,0,-1.993497
3.011506,0,0,2.187331,-1.988494,0,0
3.016508,0,1,4.035598,-1.983492,0,-1.983492
3.021511,0,0,1.299027,-1.978489,0,0
3.026513,0,0,.9241714,-1.973487,0,0
3.031516,0,0,1.59432,-1.968484,0,0
3.036518,0,0,1.233852,-1.963482,0,0
3.041521,0,0,2.567927,-1.958479,0,0
3.046523,0,1,4.030572,-1.953477,0,-1.953477
3.051526,0,0,2.01398,-1.948474,0,0
3.056528,0,1,4.454889,-1.943472,0,-1.943472
3.061531,0,1,3.216173,-1.938469,0,-1.938469
3.066533,0,0,2.690376,-1.933467,0,0
3.071536,0,0,1.633081,-1.928464,0,0
3.076538,0,0,.9622342,-1.923462,0,0
3.081541,0,0,1.891514,-1.918459,0,0
3.086543,0,1,3.567319,-1.913457,0,-1.913457
3.091546,0,1,3.408615,-1.908454,0,-1.908454
3.096548,0,0,2.416366,-1.903452,0,0
3.101551,0,0,1.589561,-1.898449,0,0
3.106553,0,0,2.268273,-1.893447,0,0
3.111556,0,0,2.998079,-1.888444,0,0
3.116558,0,0,1.411301,-1.883442,0,0
3.121561,0,0,1.054101,-1.878439,0,0
3.126563,0,0,1.904432,-1.873437,0,0
3.131566,0,0,2.051538,-1.868434,0,0
3.136568,0,0,2.430197,-1.863432,0,0
3.141571,0,0,2.523787,-1.858429,0,0
3.146573,0,1,3.939959,-1.853427,0,-1.853427
3.151576,0,1,3.766804,-1.848424,0,-1.848424
3.156578,0,0,1.394195,-1.843422,0,0
3.161581,0,0,1.704924,-1.838419,0,0
3.166583,0,1,3.427021,-1.833417,0,-1.833417
3.171586,0,1,3.287032,-1.828414,0,-1.828414
3.176588,0,1,4.032449,-1.823412,0,-1.823412
3.181591,0,0,1.245934,-1.818409,0,0
3.186593,0,1,4.165544,-1.813407,0,-1.813407
3.191596,0,1,3.157012,-1.808404,0,-1.808404
3.196598,0,1,3.913452,-1.803402,0,-1.803402
3.201601,0,0,2.410718,-1.798399,0,0
3.206603,0,0,1.617829,-1.793397,0,0
3.211606,0,0,2.225027,-1.788394,0,0
3.216608,0,1,3.699098,-1.783392,0,-1.783392
3.221611,0,0,1.262795,-1.778389,0,0
3.226613,0,0,1.394108,-1.773387,0,0
3.231616,0,0,1.103022,-1.768384,0,0
3.236618,0,1,3.000567,-1.763382,0,-1.763382
3.241621,0,0,1.166121,-1.758379,0,0
3.246623,0,0,2.03102,-1.753377,0,0
3.251626,0,0,2.455454,-1.748374,0,0
3.256628,0,1,3.835959,-1.743372,0,-1.743372
3.261631,0,0,1.23173,-1.738369,0,0
3.266633,0,1,2.852061,-1.733367,0,-1.733367
3.271636,0,1,3.247401,-1.728364,0,-1.728364
3.276638,0,0,1.726388,-1.723362,0,0
3.281641,0,1,3.522855,-1.718359,0,-1.718359
3.286643,0,1,4.532445,-1.713357,0,-1.713357
3.291646,0,0,1.817159,-1.708354,0,0
3.296648,0,1,3.535759,-1.703352,0,-1.703352
3.301651,0,0,2.391357,-1.698349,0,0
3.306653,0,1,3.666067,-1.693347,0,-1.693347
3.311656,0,0,1.706586,-1.688344,0,0
3.316658,0,0,2.268714,-1.683342,0,0
3.321661,0,0,2.262676,-1.678339,0,0
3.326663,0,0,2.365669,-1.673337,0,0
3.331666,0,1,3.650721,-1.668334,0,-1.668334
3.336668,0,0,2.355565,-1.663332,0,0
3.341671,0,0,1.988623,-1.658329,0,0
3.346673,0,0,1.761375,-1.653327,0,0
3.351676,0,0,1.52928,-1.648324,0,0
3.356678,0,0,1.075591,-1.643322,0,0
3.361681,0,0,1.693348,-1.638319,0,0
3.366683,0,1,4.087225,-1.633317,0,-1.633317
3.371686,0,0,1.793545,-1.628314,0,0
3.376688,0,0,1.835357,-1.623312,0,0
3.381691,0,0,.9082326,-1.618309,0,0
3.386693,0,0,1.884806,-1.613307,0,0
3.391696,0,0,1.724397,-1.608304,0,0
3.396698,0,1,3.411723,-1.603302,0,-1.603302
3.401701,0,1,4.434707,-1.598299,0,-1.598299
3.406703,0,0,1.265184,-1.593297,0,0
3.411706,0,0,1.804111,-1.588294,0,0
3.416708,0,1,2.568222,-1.583292,0,-1.583292
3.421711,0,1,4.077705,-1.578289,0,-1.578289
3.426713,0,1,4.039901,-1.573287,0,-1.573287
3.431716,0,0,2.130288,-1.568284,0,0
3.436718,0,1,3.045352,-1.563282,0,-1.563282
3.441721,0,0,1.566641,-1.558279,0,0
3.446723,0,0,3.168037,-1.553277,0,0
3.451726,0,0,2.637091,-1.548274,0,0
3.456728,0,0,2.009343,-1.543272,0,0
3.461731,0,0,1.676002,-1.538269,0,0
3.466733,0,1,4.175682,-1.533267,0,-1.533267
3.471736,0,1,3.364868,-1.528264,0,-1.528264
3.476738,0,0,1.429997,-1.523262,0,0
3.481741,0,0,1.648224,-1.518259,0,0
3.486743,0,1,3.329936,-1.513257,0,-1.513257
3.491746,0,0,.707738,-1.508254,0,0
3.496748,0,0,.7080284,-1.503252,0,0
3.501751,0,0,2.844151,-1.498249,0,0
3.506753,0,1,5.086107,-1.493247,0,-1.493247
3.511756,0,0,2.751239,-1.488244,0,0
3.516758,0,1,3.794088,-1.483242,0,-1.483242
3.521761,0,0,1.569375,-1.478239,0,0
3.526763,0,0,2.558772,-1.473237,0,0
3.531766,0,0,2.841631,-1.468234,0,0
3.536768,0,0,2.099977,-1.463232,0,0
3.541771,0,0,1.616896,-1.458229,0,0
3.546773,0,1,5.490275,-1.453227,0,-1.453227
3.551776,0,0,2.136539,-1.448224,0,0
3.556778,0,0,1.145577,-1.443222,0,0
3.561781,0,0,1.811628,-1.438219,0,0
3.566783,0,0,1.394329,-1.433217,0,0
3.571786,0,0,1.939175,-1.428214,0,0
3.576788,0,0,2.448968,-1.423212,0,0
3.581791,0,0,2.078884,-1.418209,0,0
3.586793,0,1,3.238962,-1.413207,0,-1.413207
3.591796,0,1,3.21105,-1.408204,0,-1.408204
3.596798,0,1,3.891883,-1.403202,0,-1.403202
3.601801,0,0,1.460842,-1.398199,0,0
3.606803,0,0,2.413491,-1.393197,0,0
3.611806,0,1,3.419696,-1.388194,0,-1.388194
3.616808,0,1,3.327512,-1.383192,0,-1.383192
3.621811,0,1,2.535078,-1.378189,0,-1.378189
3.626813,0,0,2.726781,-1.373187,0,0
3.631816,0,0,2.525547,-1.368184,0,0
3.636818,0,1,3.69824,-1.363182,0,-1.363182
3.641821,0,1,4.238548,-1.358179,0,-1.358179
3.646823,0,1,2.949476,-1.353177,0,-1.353177
3.651826,0,1,3.874027,-1.348174,0,-1.348174
3.656828,0,0,1.972219,-1.343172,0,0
3.661831,0,0,2.383264,-1.338169,0,0
3.666833,0,1,4.248057,-1.333167,0,-1.333167
3.671836,0,1,4.939227,-1.328164,0,-1.328164
3.676838,0,0,1.079199,-1.323162,0,0
3.681841,0,0,1.096723,-1.318159,0,0
3.686843,0,0,1.646347,-1.313157,0,0
3.691846,0,1,4.747689,-1.308154,0,-1.308154
3.696848,0,1,3.764635,-1.303152,0,-1.303152
3.701851,0,0,1.271154,-1.298149,0,0
3.706853,0,0,1.833848,-1.293147,0,0
3.711856,0,0,2.369262,-1.288144,0,0
3.716858,0,0,1.631721,-1.283142,0,0
3.721861,0,0,1.627575,-1.278139,0,0
3.726863,0,1,3.950587,-1.273137,0,-1.273137
3.731866,0,1,2.982371,-1.268134,0,-1.268134
3.736868,0,0,1.450985,-1.263132,0,0
3.741871,0,0,1.744482,-1.258129,0,0
3.746873,0,1,3.995756,-1.253127,0,-1.253127
3.751876,0,1,4.156098,-1.248124,0,-1.248124
3.756878,0,0,1.331513,-1.243122,0,0
3.761881,0,0,2.624596,-1.238119,0,0
3.766883,0,1,3.362028,-1.233117,0,-1.233117
3.771886,0,0,.8138087,-1.228114,0,0
3.776888,0,0,2.444984,-1.223112,0,0
3.781891,0,0,2.550384,-1.218109,0,0
3.786893,0,0,1.711872,-1.213107,0,0
3.791896,0,1,4.686252,-1.208104,0,-1.208104
3.796898,0,0,1.817305,-1.203102,0,0
3.801901,0,0,1.324154,-1.198099,0,0
3.806903,0,1,5.534062,-1.193097,0,-1.193097
3.811906,0,0,1.670331,-1.188094,0,0
3.816908,0,1,4.705377,-1.183092,0,-1.183092
3.821911,0,1,3.155495,-1.178089,0,-1.178089
3.826913,0,1,4.400418,-1.173087,0,-1.173087
3.831916,0,1,3.307851,-1.168084,0,-1.168084
3.836918,0,0,1.913281,-1.163082,0,0
3.841921,0,0,1.785805,-1.158079,0,0
3.846923,0,0,2.023177,-1.153077,0,0
3.851926,0,1,5.214492,-1.148074,0,-1.148074
3.856928,0,0,2.516606,-1.143072,0,0
3.861931,0,0,2.045739,-1.138069,0,0
3.866934,0,0,1.705225,-1.133066,0,0
3.871936,0,1,3.578823,-1.128064,0,-1.128064
3.876939,0,0,1.040399,-1.123061,0,0
3.881941,0,1,4.120482,-1.118059,0,-1.118059
3.886944,0,0,1.665903,-1.113056,0,0
3.891946,0,0,2.402037,-1.108054,0,0
3.896949,0,0,2.765539,-1.103051,0,0
3.901951,0,1,4.714066,-1.098049,0,-1.098049
3.906954,0,1,4.346153,-1.093046,0,-1.093046
3.911956,0,0,1.709163,-1.088044,0,0
3.916959,0,0,.8626903,-1.083041,0,0
3.921961,0,0,1.889,-1.078039,0,0
3.926964,0,1,2.765354,-1.073036,0,-1.073036
3.931966,0,1,4.346029,-1.068034,0,-1.068034
3.936969,0,0,2.262803,-1.063031,0,0
3.941971,0,0,1.404246,-1.058029,0,0
3.946974,0,1,3.771678,-1.053026,0,-1.053026
3.951976,0,1,3.853494,-1.048024,0,-1.048024
3.956979,0,0,1.44656,-1.043021,0,0
3.961981,0,1,4.089697,-1.038019,0,-1.038019
3.966984,0,0,2.781442,-1.033016,0,0
3.971986,0,1,4.090431,-1.028014,0,-1.028014
3.976989,0,1,3.457607,-1.023011,0,-1.023011
3.981991,0,1,3.380841,-1.018009,0,-1.018009
3.986994,0,0,1.471074,-1.013006,0,0
3.991996,0,0,1.880902,-1.008004,0,0
3.996999,0,0,2.334319,-1.003001,0,0
4.002001,0,0,1.046972,-.9979992,0,0
4.007003,0,1,3.593219,-.9929967,0,-.9929967
4.012006,0,1,3.474969,-.9879942,0,-.9879942
4.017008,0,0,1.755544,-.9829917,0,0
4.022011,0,0,1.8715,-.9779892,0,0
4.027013,0,0,2.459074,-.9729867,0,0
4.032016,0,0,.7774884,-.9679842,0,0
4.037018,0,0,1.936617,-.9629817,0,0
4.042021,0,1,2.994983,-.9579792,0,-.9579792
4.047023,0,0,1.933275,-.9529767,0,0
4.052026,0,0,.1390875,-.9479742,0,0
4.057028,0,0,2.110678,-.9429717,0,0
4.062031,0,0,1.81492,-.9379692,0,0
4.067033,0,1,4.256239,-.9329667,0,-.9329667
4.072036,0,1,3.514413,-.9279642,0,-.9279642
4.077038,0,0,1.734437,-.9229617,0,0
4.082041,0,1,4.084444,-.9179592,0,-.9179592
4.087043,0,0,2.450263,-.9129567,0,0
4.092046,0,1,3.800676,-.9079537,0,-.9079537
4.097049,0,0,2.419583,-.9029512,0,0
4.102051,0,0,1.696754,-.8979487,0,0
4.107054,0,1,3.529683,-.8929462,0,-.8929462
4.112056,0,0,2.176833,-.8879437,0,0
4.117059,0,0,1.287253,-.8829412,0,0
4.122061,0,1,3.26613,-.8779387,0,-.8779387
4.127064,0,0,.8681255,-.8729362,0,0
4.132066,0,1,3.307068,-.8679338,0,-.8679338
4.137069,0,0,2.005919,-.8629313,0,0
4.142071,0,1,3.538884,-.8579288,0,-.8579288
4.147074,0,1,3.460621,-.8529263,0,-.8529263
4.152076,0,1,2.814682,-.8479238,0,-.8479238
4.157079,0,0,1.938781,-.8429213,0,0
4.162081,0,1,3.026909,-.8379188,0,-.8379188
4.167084,0,0,3.021186,-.8329163,0,0
4.172086,0,1,4.670368,-.8279138,0,-.8279138
4.177089,0,1,4.092964,-.8229113,0,-.8229113
4.182091,0,1,4.957095,-.8179088,0,-.8179088
4.187094,0,0,1.855486,-.8129063,0,0
4.192096,0,1,4.358983,-.8079038,0,-.8079038
4.197099,0,1,4.240945,-.8029013,0,-.8029013
4.202101,0,0,2.282052,-.7978988,0,0
4.207104,0,0,2.272116,-.7928963,0,0
4.212106,0,1,3.994076,-.7878938,0,-.7878938
4.217109,0,0,2.713157,-.7828913,0,0
4.222111,0,0,2.56108,-.7778888,0,0
4.227114,0,0,1.435292,-.7728863,0,0
4.232116,0,1,2.977998,-.7678838,0,-.7678838
4.237119,0,0,1.423933,-.7628813,0,0
4.242121,0,0,1.936098,-.7578788,0,0
4.247124,0,1,3.621924,-.7528763,0,-.7528763
4.252126,0,0,3.052431,-.7478738,0,0
4.257129,0,1,4.220798,-.7428713,0,-.7428713
4.262131,0,1,4.4257,-.7378688,0,-.7378688
4.267134,0,1,4.574229,-.7328663,0,-.7328663
4.272136,0,0,2.607239,-.7278638,0,0
4.277139,0,1,3.496241,-.7228613,0,-.7228613
4.282141,0,1,4.463478,-.7178588,0,-.7178588
4.287144,0,1,5.140016,-.7128563,0,-.7128563
4.292146,0,1,4.104537,-.7078538,0,-.7078538
4.297149,0,0,1.18879,-.7028513,0,0
4.302151,0,1,4.23198,-.6978488,0,-.6978488
4.307154,0,0,2.418547,-.6928463,0,0
4.312156,0,0,2.256673,-.6878438,0,0
4.317159,0,1,4.100854,-.6828413,0,-.6828413
4.322161,0,0,1.770032,-.6778388,0,0
4.327164,0,1,4.635278,-.6728363,0,-.6728363
4.332166,0,0,3.461991,-.6678338,0,0
4.337169,0,0,2.386655,-.6628313,0,0
4.342171,0,0,2.806046,-.6578288,0,0
4.347174,0,0,1.458962,-.6528263,0,0
4.352176,0,1,2.518989,-.6478238,0,-.6478238
4.357179,0,0,1.477571,-.6428213,0,0
4.362181,0,0,1.237831,-.6378188,0,0
4.367184,0,0,2.930927,-.6328163,0,0
4.372186,0,0,2.268402,-.6278138,0,0
4.377189,0,1,4.067953,-.6228113,0,-.6228113
4.382191,0,1,4.466924,-.6178088,0,-.6178088
4.387194,0,0,2.21879,-.6128063,0,0
4.392196,0,1,3.869301,-.6078038,0,-.6078038
4.397199,0,0,2.698865,-.6028013,0,0
4.402201,0,1,4.006335,-.5977988,0,-.5977988
4.407204,0,1,3.605744,-.5927963,0,-.5927963
4.412206,0,0,2.593214,-.5877938,0,0
4.417209,0,1,4.951897,-.5827913,0,-.5827913
4.422211,0,1,4.711231,-.5777888,0,-.5777888
4.427214,0,0,2.066149,-.5727863,0,0
4.432216,0,0,2.293195,-.5677838,0,0
4.437219,0,0,2.455176,-.5627813,0,0
4.442221,0,1,3.15848,-.5577788,0,-.5577788
4.447224,0,1,4.178684,-.5527763,0,-.5527763
4.452226,0,0,1.813745,-.5477738,0,0
4.457229,0,1,3.263637,-.5427713,0,-.5427713
4.462231,0,0,3.144543,-.5377688,0,0
4.467234,0,0,1.964892,-.5327663,0,0
4.472236,0,1,4.660592,-.5277638,0,-.5277638
4.477239,0,0,3.04762,-.5227613,0,0
4.482241,0,0,2.475687,-.5177588,0,0
4.487244,0,1,5.023131,-.5127563,0,-.5127563
4.492246,0,1,4.14957,-.5077538,0,-.5077538
4.497249,0,0,3.594059,-.5027514,0,0
4.502251,0,0,1.642618,-.4977489,0,0
4.507254,0,1,4.576249,-.4927464,0,-.4927464
4.512256,0,1,5.48529,-.4877439,0,-.4877439
4.517259,0,1,4.055408,-.4827414,0,-.4827414
