x,z,w,y,x_5,zx_5,wx_5
4.522261,0,0,1.433182,-.4777389,0,0
4.527264,0,0,3.577408,-.4727364,0,0
4.532266,0,1,4.635822,-.4677339,0,-.4677339
4.537269,0,1,4.885888,-.4627314,0,-.4627314
4.542271,0,1,4.915791,-.4577289,0,-.4577289
4.547274,0,0,1.421871,-.4527264,0,0
4.552276,0,0,1.964031,-.4477239,0,0
4.557279,0,0,3.337399,-.4427214,0,0
4.562281,0,0,2.625237,-.4377189,0,0
4.567284,0,1,4.2956,-.4327164,0,-.4327164
4.572286,0,1,3.639745,-.4277139,0,-.4277139
4.577289,0,0,1.009875,-.4227114,0,0
4.582291,0,0,2.738203,-.4177089,0,0
4.587294,0,0,3.1667,-.4127064,0,0
4.592296,0,1,4.778583,-.4077039,0,-.4077039
4.597299,0,0,1.277481,-.4027014,0,0
4.602301,0,1,4.102019,-.3976989,0,-.3976989
4.607304,0,0,3.204932,-.3926964,0,0
4.612306,0,1,4.24877,-.3876939,0,-.3876939
4.617309,0,0,2.7413,-.3826914,0,0
4.622311,0,1,4.020453,-.3776889,0,-.3776889
4.627314,0,1,4.102189,-.3726864,0,-.3726864
4.632316,0,0,1.506118,-.3676839,0,0
4.637319,0,0,2.691134,-.3626814,0,0
4.642321,0,0,2.216961,-.3576789,0,0
4.647324,0,0,3.043684,-.3526764,0,0
4.652326,0,1,3.231012,-.3476739,0,-.3476739
4.657329,0,0,3.120698,-.3426714,0,0
4.662331,0,1,4.767945,-.3376689,0,-.3376689
4.667334,0,1,3.424204,-.3326664,0,-.3326664
4.672336,0,1,4.68433,-.3276639,0,-.3276639
4.677339,0,1,4.675649,-.3226614,0,-.3226614
4.682341,0,0,2.809877,-.3176589,0,0
4.687344,0,1,3.1961,-.3126564,0,-.3126564
4.692346,0,1,4.84295,-.3076539,0,-.3076539
4.697349,0,1,4.66076,-.3026514,0,-.3026514
4.702351,0,1,3.473768,-.2976489,0,-.2976489
4.707354,0,0,1.425497,-.2926464,0,0
4.712356,0,0,2.420181,-.2876439,0,0
4.717359,0,0,3.016235,-.2826414,0,0
4.722361,0,0,3.197646,-.2776389,0,0
4.727364,0,0,1.034325,-.2726364,0,0
4.732366,0,1,5.238545,-.2676339,0,-.2676339
4.737369,0,0,1.339239,-.2626314,0,0
4.742371,0,0,2.136297,-.2576289,0,0
4.747374,0,1,3.88629,-.2526264,0,-.2526264
4.752376,0,0,.9561957,-.2476239,0,0
4.757379,0,1,3.284065,-.2426214,0,-.2426214
4.762381,0,0,2.422327,-.2376189,0,0
4.767384,0,0,2.426645,-.2326164,0,0
4.772386,0,1,5.183371,-.2276139,0,-.2276139
4.777389,0,0,1.509691,-.2226114,0,0
4.782391,0,0,3.49879,-.2176089,0,0
4.787394,0,1,4.25364,-.2126064,0,-.2126064
4.792396,0,1,4.110845,-.2076039,0,-.2076039
4.797399,0,0,2.027712,-.2026014,0,0
4.802401,0,1,3.13899,-.1975989,0,-.1975989
4.807404,0,0,2.663538,-.1925964,0,0
4.812406,0,1,3.784803,-.1875939,0,-.1875939
4.817409,0,1,3.991703,-.1825914,0,-.1825914
4.822411,0,0,3.216848,-.1775889,0,0
4.827414,0,1,3.384414,-.1725864,0,-.1725864
4.832416,0,0,2.369286,-.1675839,0,0
4.837419,0,1,3.84806,-.1625814,0,-.1625814
4.842421,0,1,4.497065,-.1575789,0,-.1575789
4.847424,0,1,5.352227,-.1525764,0,-.1525764
4.852426,0,1,4.75883,-.1475739,0,-.1475739
4.857429,0,0,2.893561,-.1425714,0,0
4.862431,0,0,1.863503,-.137569,0,0
4.867434,0,0,2.080127,-.1325665,0,0
4.872436,0,0,2.48652,-.127564,0,0
4.877439,0,1,4.339263,-.1225615,0,-.1225615
4.882441,0,0,3.383731,-.117559,0,0
4.887444,0,0,2.73295,-.1125565,0,0
4.892446,0,1,2.699946,-.107554,0,-.107554
4.897449,0,0,2.004318,-.1025515,0,0
4.902451,0,0,1.733553,-.097549,0,0
4.907454,0,0,1.890501,-.0925465,0,0
4.912456,0,0,1.956564,-.087544,0,0
4.917459,0,0,2.174996,-.0825415,0,0
4.922461,0,1,4.076551,-.077539,0,-.077539
4.927464,0,1,3.827891,-.0725365,0,-.0725365
4.932466,0,0,3.141749,-.067534,0,0
4.937469,0,1,4.376979,-.0625315,0,-.0625315
4.942471,0,1,5.385276,-.057529,0,-.057529
4.947474,0,1,3.916121,-.0525265,0,-.0525265
4.952476,0,0,1.923735,-.047524,0,0
4.957479,0,0,1.158442,-.0425215,0,0
4.962481,0,1,4.942369,-.037519,0,-.037519
4.967484,0,1,3.819136,-.0325165,0,-.0325165
4.972486,0,1,4.307403,-.027514,0,-.027514
4.977489,0,1,4.162219,-.0225115,0,-.0225115
4.982491,0,0,2.386717,-.017509,0,0
4.987494,0,1,4.213467,-.0125065,0,-.0125065
4.992496,0,0,2.219324,-.007504,0,0
4.997499,0,0,3.31619,-.0025015,0,0
5.002501,1,0,2.147082,.0025015,.0025015,0
5.007504,1,1,3.646937,.007504,.007504,.007504
5.012506,1,1,4.458004,.0125065,.0125065,.0125065
5.017509,1,1,2.678443,.017509,.017509,.017509
5.022511,1,1,5.327831,.0225115,.0225115,.0225115
5.027514,1,1,4.055934,.027514,.027514,.027514
5.032516,1,1,4.457635,.0325165,.0325165,.0325165
5.037519,1,1,4.842276,.037519,.037519,.037519
5.042521,1,1,3.828456,.0425215,.0425215,.0425215
5.047524,1,1,4.372899,.047524,.047524,.047524
5.052526,1,1,4.710669,.0525265,.0525265,.0525265
5.057529,1,1,4.402157,.057529,.057529,.057529
5.062531,1,0,2.243682,.0625315,.0625315,0
5.067534,1,1,4.219878,.067534,.067534,.067534
5.072536,1,1,3.974474,.0725365,.0725365,.0725365
5.077539,1,1,4.282074,.077539,.077539,.077539
5.082541,1,1,5.438328,.0825415,.0825415,.0825415
5.087544,1,1,4.04618,.087544,.087544,.087544
5.092546,1,0,1.774845,.0925465,.0925465,0
5.097549,1,1,3.256041,.097549,.097549,.097549
5.102551,1,1,4.246937,.1025515,.1025515,.1025515
5.107554,1,1,5.088286,.107554,.107554,.107554
5.112556,1,1,3.783448,.1125565,.1125565,.1125565
5.117559,1,1,3.967818,.117559,.117559,.117559
5.122561,1,0,2.645479,.1225615,.1225615,0
5.127564,1,0,2.685692,.127564,.127564,0
5.132566,1,1,3.322607,.1325665,.1325665,.1325665
5.137569,1,1,4.197876,.137569,.137569,.137569
5.142571,1,1,4.502948,.1425714,.1425714,.1425714
5.147574,1,1,4.63478,.1475739,.1475739,.1475739
5.152576,1,0,2.066782,.1525764,.1525764,0
5.157579,1,0,2.625891,.1575789,.1575789,0
5.162581,1,1,3.590738,.1625814,.1625814,.1625814
5.167584,1,1,4.948365,.1675839,.1675839,.1675839
5.172586,1,0,1.812111,.1725864,.1725864,0
5.177589,1,1,5.67928,.1775889,.1775889,.1775889
5.182591,1,1,5.09855,.1825914,.1825914,.1825914
5.187594,1,1,4.705951,.1875939,.1875939,.1875939
5.192596,1,1,4.703293,.1925964,.1925964,.1925964
5.197599,1,1,4.679807,.1975989,.1975989,.1975989
5.202601,1,0,1.96855,.2026014,.2026014,0
5.207604,1,1,3.731481,.2076039,.2076039,.2076039
5.212606,1,1,4.170775,.2126064,.2126064,.2126064
5.217609,1,1,4.649715,.2176089,.2176089,.2176089
5.222611,1,1,5.033185,.2226114,.2226114,.2226114
5.227614,1,0,2.881809,.2276139,.2276139,0
5.232616,1,1,4.522748,.2326164,.2326164,.2326164
5.237619,1,1,5.434804,.2376189,.2376189,.2376189
5.242621,1,1,4.890621,.2426214,.2426214,.2426214
5.247624,1,1,4.101573,.2476239,.2476239,.2476239
5.252626,1,1,5.185177,.2526264,.2526264,.2526264
5.257629,1,1,4.465017,.2576289,.2576289,.2576289
5.262631,1,0,1.932896,.2626314,.2626314,0
5.267634,1,1,4.01353,.2676339,.2676339,.2676339
5.272636,1,1,4.132243,.2726364,.2726364,.2726364
5.277639,1,1,4.940429,.2776389,.2776389,.2776389
5.282641,1,1,5.161064,.2826414,.2826414,.2826414
5.287644,1,1,4.354682,.2876439,.2876439,.2876439
5.292646,1,1,5.327827,.2926464,.2926464,.2926464
5.297649,1,1,4.239202,.2976489,.2976489,.2976489
5.302651,1,1,5.035663,.3026514,.3026514,.3026514
5.307654,1,1,4.512089,.3076539,.3076539,.3076539
5.312656,1,1,4.269947,.3126564,.3126564,.3126564
5.317659,1,1,4.385947,.3176589,.3176589,.3176589
5.322661,1,1,4.254458,.3226614,.3226614,.3226614
5.327664,1,0,2.068635,.3276639,.3276639,0
5.332666,1,1,4.86554,.3326664,.3326664,.3326664
5.337669,1,1,3.764687,.3376689,.3376689,.3376689
5.342671,1,0,2.24965,.3426714,.3426714,0
5.347674,1,0,2.541179,.3476739,.3476739,0
5.352676,1,1,3.923694,.3526764,.3526764,.3526764
5.357679,1,1,3.00869,.3576789,.3576789,.3576789
5.362681,1,1,4.4349,.3626814,.3626814,.3626814
5.367684,1,1,3.600783,.3676839,.3676839,.3676839
5.372686,1,1,3.997282,.3726864,.3726864,.3726864
5.377689,1,1,4.683443,.3776889,.3776889,.3776889
5.382691,1,0,.7309514,.3826914,.3826914,0
5.387694,1,1,3.180813,.3876939,.3876939,.3876939
5.392696,1,1,4.30522,.3926964,.3926964,.3926964
5.397699,1,1,5.521426,.3976989,.3976989,.3976989
5.402701,1,1,4.290281,.4027014,.4027014,.4027014
5.407704,1,0,2.239548,.4077039,.4077039,0
5.412706,1,0,2.838063,.4127064,.4127064,0
5.417709,1,0,2.730829,.4177089,.4177089,0
5.422711,1,1,5.044034,.4227114,.4227114,.4227114
5.427714,1,1,4.605266,.4277139,.4277139,.4277139
5.432716,1,0,1.617274,.4327164,.4327164,0
5.437719,1,1,4.339419,.4377189,.4377189,.4377189
5.442721,1,1,3.293239,.4427214,.4427214,.4427214
5.447724,1,1,3.746277,.4477239,.4477239,.4477239
5.452726,1,0,2.404103,.4527264,.4527264,0
5.457729,1,1,4.40793,.4577289,.4577289,.4577289
5.462731,1,1,5.279874,.4627314,.4627314,.4627314
5.467734,1,0,2.431065,.4677339,.4677339,0
5.472736,1,0,1.478362,.4727364,.4727364,0
5.477739,1,1,5.296571,.4777389,.4777389,.4777389
5.482741,1,1,4.680502,.4827414,.4827414,.4827414
5.487744,1,0,1.909615,.4877439,.4877439,0
5.492746,1,1,4.214314,.4927464,.4927464,.4927464
5.497749,1,1,3.897853,.4977489,.4977489,.4977489
5.502751,1,1,3.11364,.5027514,.5027514,.5027514
5.507754,1,1,4.204867,.5077538,.5077538,.5077538
5.512756,1,1,4.663765,.5127563,.5127563,.5127563
5.517759,1,1,4.23171,.5177588,.5177588,.5177588
5.522761,1,1,2.490317,.5227613,.5227613,.5227613
5.527764,1,0,1.887144,.5277638,.5277638,0
5.532766,1,1,4.514293,.5327663,.5327663,.5327663
5.537769,1,1,4.672544,.5377688,.5377688,.5377688
5.542771,1,0,1.489007,.5427713,.5427713,0
5.547774,1,1,4.090059,.5477738,.5477738,.5477738
5.552776,1,1,5.132188,.5527763,.5527763,.5527763
5.557779,1,0,1.383823,.5577788,.5577788,0
5.562781,1,1,4.869271,.5627813,.5627813,.5627813
5.567784,1,0,2.63402,.5677838,.5677838,0
5.572786,1,1,3.896623,.5727863,.5727863,.5727863
5.577789,1,0,3.0898,.5777888,.5777888,0
5.582791,1,1,3.724198,.5827913,.5827913,.5827913
5.587794,1,1,4.730275,.5877938,.5877938,.5877938
5.592796,1,0,3.000615,.5927963,.5927963,0
5.597799,1,1,4.313733,.5977988,.5977988,.5977988
5.602801,1,1,4.525249,.6028013,.6028013,.6028013
5.607804,1,1,4.811756,.6078038,.6078038,.6078038
5.612806,1,1,4.816337,.6128063,.6128063,.6128063
5.617809,1,0,1.848018,.6178088,.6178088,0
5.622811,1,1,5.075268,.6228113,.6228113,.6228113
5.627814,1,1,4.651871,.6278138,.6278138,.6278138
5.632816,1,1,4.181067,.6328163,.6328163,.6328163
5.637819,1,1,4.30339,.6378188,.6378188,.6378188
5.642821,1,1,3.047338,.6428213,.6428213,.6428213
5.647824,1,0,2.686312,.6478238,.6478238,0
5.652826,1,1,5.112286,.6528263,.6528263,.6528263
5.657829,1,1,5.10779,.6578288,.6578288,.6578288
5.662831,1,1,3.396691,.6628313,.6628313,.6628313
5.667834,1,1,5.059433,.6678338,.6678338,.6678338
5.672836,1,1,4.697581,.6728363,.6728363,.6728363
5.677839,1,1,3.746498,.6778388,.6778388,.6778388
5.682841,1,1,4.671996,.6828413,.6828413,.6828413
5.687844,1,1,5.79251,.6878438,.6878438,.6878438
5.692846,1,1,4.116311,.6928463,.6928463,.6928463
5.697849,1,1,3.90009,.6978488,.6978488,.6978488
5.702851,1,1,4.311649,.7028513,.7028513,.7028513
5.707854,1,0,1.613564,.7078538,.7078538,0
5.712856,1,1,4.384491,.7128563,.7128563,.7128563
5.717859,1,0,2.781738,.7178588,.7178588,0
5.722861,1,1,3.878768,.7228613,.7228613,.7228613
5.727864,1,1,4.233571,.7278638,.7278638,.7278638
5.732866,1,1,4.451196,.7328663,.7328663,.7328663
5.737869,1,1,4.445276,.7378688,.7378688,.7378688
5.742871,1,1,4.540295,.7428713,.7428713,.7428713
5.747874,1,1,3.93063,.7478738,.7478738,.7478738
5.752876,1,1,3.821524,.7528763,.7528763,.7528763
5.757879,1,1,4.816106,.7578788,.7578788,.7578788
5.762881,1,1,3.416165,.7628813,.7628813,.7628813
5.767884,1,1,3.955798,.7678838,.7678838,.7678838
5.772886,1,1,5.625442,.7728863,.7728863,.7728863
5.777889,1,1,4.704418,.7778888,.7778888,.7778888
5.782891,1,0,2.322987,.7828913,.7828913,0
5.787894,1,1,3.167147,.7878938,.7878938,.7878938
5.792896,1,1,4.200223,.7928963,.7928963,.7928963
5.797899,1,1,5.380301,.7978988,.7978988,.7978988
5.802901,1,0,2.077611,.8029013,.8029013,0
5.807904,1,0,2.049993,.8079038,.8079038,0
5.812906,1,1,4.176527,.8129063,.8129063,.8129063
5.817909,1,1,4.019828,.8179088,.8179088,.8179088
5.822911,1,1,3.372213,.8229113,.8229113,.8229113
5.827914,1,1,4.38006,.8279138,.8279138,.8279138
5.832916,1,1,3.784594,.8329163,.8329163,.8329163
5.837919,1,1,6.809015,.8379188,.8379188,.8379188
5.842921,1,1,4.167668,.8429213,.8429213,.8429213
5.847924,1,1,4.585028,.8479238,.8479238,.8479238
5.852926,1,0,2.292856,.8529263,.8529263,0
5.857929,1,1,4.446979,.8579288,.8579288,.8579288
5.862931,1,1,4.066291,.8629313,.8629313,.8629313
5.867934,1,1,5.004145,.8679338,.8679338,.8679338
5.872936,1,1,5.198878,.8729362,.8729362,.8729362
5.877939,1,1,4.73334,.8779387,.8779387,.8779387
5.882941,1,0,2.566441,.8829412,.8829412,0
5.887944,1,1,4.916712,.8879437,.8879437,.8879437
5.892946,1,1,4.457547,.8929462,.8929462,.8929462
5.897949,1,1,5.028612,.8979487,.8979487,.8979487
5.902951,1,1,4.751575,.9029512,.9029512,.9029512
5.907954,1,1,4.032953,.9079537,.9079537,.9079537
5.912957,1,1,4.334766,.9129567,.9129567,.9129567
5.917959,1,1,5.086059,.9179592,.9179592,.9179592
5.922962,1,1,4.729933,.9229617,.9229617,.9229617
5.927964,1,1,4.801606,.9279642,.9279642,.9279642
5.932967,1,1,5.653584,.9329667,.9329667,.9329667
5.937969,1,1,5.190254,.9379692,.9379692,.9379692
5.942972,1,1,5.137726,.9429717,.9429717,.9429717
5.947974,1,1,4.671446,.9479742,.9479742,.9479742
5.952977,1,1,4.511546,.9529767,.9529767,.9529767
5.957979,1,1,4.611647,.9579792,.9579792,.9579792
5.962982,1,1,4.962126,.9629817,.9629817,.9629817
5.967984,1,1,4.24912,.9679842,.9679842,.9679842
5.972987,1,1,4.926136,.9729867,.9729867,.9729867
5.977989,1,1,4.433696,.9779892,.9779892,.9779892
5.982992,1,1,3.987428,.9829917,.9829917,.9829917
5.987994,1,1,5.111568,.9879942,.9879942,.9879942
5.992997,1,1,5.171615,.9929967,.9929967,.9929967
5.997999,1,1,3.736114,.9979992,.9979992,.9979992
6.003002,1,1,3.701504,1.003002,1.003002,1.003002
6.008004,1,1,4.830503,1.008004,1.008004,1.008004
6.013007,1,1,5.039395,1.013007,1.013007,1.013007
6.018009,1,1,5.156671,1.018009,1.018009,1.018009
6.023012,1,1,3.922288,1.023012,1.023012,1.023012
6.028014,1,1,3.757045,1.028014,1.028014,1.028014
6.033017,1,1,4.762146,1.033017,1.033017,1.033017
6.038019,1,1,4.653337,1.038019,1.038019,1.038019
6.043022,1,1,4.785051,1.043022,1.043022,1.043022
6.048024,1,1,4.550312,1.048024,1.048024,1.048024
6.053027,1,1,4.440063,1.053027,1.053027,1.053027
6.058029,1,0,1.603785,1.058029,1.058029,0
6.063032,1,1,4.340055,1.063032,1.063032,1.063032
6.068034,1,1,4.840375,1.068034,1.068034,1.068034
6.073037,1,1,4.778457,1.073037,1.073037,1.073037
6.078039,1,1,4.509807,1.078039,1.078039,1.078039
6.083042,1,1,3.553568,1.083042,1.083042,1.083042
6.088044,1,1,4.710831,1.088044,1.088044,1.088044
6.093047,1,1,4.450523,1.093047,1.093047,1.093047
6.098049,1,1,4.61597,1.098049,1.098049,1.098049
6.103052,1,1,4.531814,1.103052,1.103052,1.103052
6.108054,1,1,5.082546,1.108054,1.108054,1.108054
6.113057,1,1,4.045842,1.113057,1.113057,1.113057
6.118059,1,1,3.947986,1.118059,1.118059,1.118059
6.123062,1,0,3.156258,1.123062,1.123062,0
6.128064,1,0,3.063432,1.128064,1.128064,0
6.133067,1,1,4.523941,1.133067,1.133067,1.133067
6.138069,1,1,4.253438,1.138069,1.138069,1.138069
6.143072,1,1,3.891714,1.143072,1.143072,1.143072
6.148074,1,1,4.067129,1.148074,1.148074,1.148074
6.153077,1,0,1.811431,1.153077,1.153077,0
6.158079,1,0,1.98717,1.158079,1.158079,0
6.163082,1,0,3.154923,1.163082,1.163082,0
6.168084,1,1,5.274636,1.168084,1.168084,1.168084
6.173087,1,0,2.485013,1.173087,1.173087,0
6.178089,1,1,3.381521,1.178089,1.178089,1.178089
6.183092,1,1,4.478783,1.183092,1.183092,1.183092
6.188094,1,1,5.533309,1.188094,1.188094,1.188094
6.193097,1,0,2.430757,1.193097,1.193097,0
6.198099,1,1,4.799442,1.198099,1.198099,1.198099
6.203102,1,1,5.043872,1.203102,1.203102,1.203102
6.208104,1,1,4.679705,1.208104,1.208104,1.208104
6.213107,1,1,4.512504,1.213107,1.213107,1.213107
6.218109,1,1,5.168421,1.218109,1.218109,1.218109
6.223112,1,1,5.003239,1.223112,1.223112,1.223112
6.228114,1,1,5.44471,1.228114,1.228114,1.228114
6.233117,1,1,4.54241,1.233117,1.233117,1.233117
6.238119,1,1,4.122821,1.238119,1.238119,1.238119
6.243122,1,1,3.820777,1.243122,1.243122,1.243122
6.248124,1,1,5.199242,1.248124,1.248124,1.248124
6.253127,1,1,5.594898,1.253127,1.253127,1.253127
6.258129,1,1,4.193422,1.258129,1.258129,1.258129
6.263132,1,1,4.544801,1.263132,1.263132,1.263132
6.268134,1,1,4.998921,1.268134,1.268134,1.268134
6.273137,1,0,3.19914,1.273137,1.273137,0
6.278139,1,0,2.553495,1.278139,1.278139,0
6.283142,1,1,5.717855,1.283142,1.283142,1.283142
6.288144,1,0,2.577522,1.288144,1.288144,0
6.293147,1,1,5.273864,1.293147,1.293147,1.293147
6.298149,1,1,4.433435,1.298149,1.298149,1.298149
6.303152,1,1,4.908388,1.303152,1.303152,1.303152
6.308154,1,1,4.495695,1.308154,1.308154,1.308154
6.313157,1,0,3.325956,1.313157,1.313157,0
6.318159,1,1,3.729448,1.318159,1.318159,1.318159
6.323162,1,0,1.850978,1.323162,1.323162,0
6.328164,1,0,1.981901,1.328164,1.328164,0
6.333167,1,1,5.524604,1.333167,1.333167,1.333167
6.338169,1,1,5.159565,1.338169,1.338169,1.338169
6.343172,1,1,5.07708,1.343172,1.343172,1.343172
6.348174,1,1,4.394072,1.348174,1.348174,1.348174
6.353177,1,1,3.894375,1.353177,1.353177,1.353177
6.358179,1,0,2.421663,1.358179,1.358179,0
6.363182,1,1,4.44885,1.363182,1.363182,1.363182
6.368184,1,0,3.387657,1.368184,1.368184,0
6.373187,1,0,2.200567,1.373187,1.373187,0
6.378189,1,1,4.033393,1.378189,1.378189,1.378189
6.383192,1,0,2.302283,1.383192,1.383192,0
6.388194,1,1,4.612995,1.388194,1.388194,1.388194
6.393197,1,1,4.561217,1.393197,1.393197,1.393197
6.398199,1,0,1.496487,1.398199,1.398199,0
6.403202,1,1,4.389202,1.403202,1.403202,1.403202
6.408204,1,1,3.158951,1.408204,1.408204,1.408204
