x,z,w,y,x_5,zx_5,wx_5
6.413207,1,1,5.039845,1.413207,1.413207,1.413207
6.418209,1,0,1.910466,1.418209,1.418209,0
6.423212,1,1,3.893603,1.423212,1.423212,1.423212
6.428214,1,1,4.570355,1.428214,1.428214,1.428214
6.433217,1,1,4.899776,1.433217,1.433217,1.433217
6.438219,1,0,1.66048,1.438219,1.438219,0
6.443222,1,1,5.08899,1.443222,1.443222,1.443222
6.448224,1,1,3.490247,1.448224,1.448224,1.448224
6.453227,1,1,4.778435,1.453227,1.453227,1.453227
6.458229,1,1,4.889825,1.458229,1.458229,1.458229
6.463232,1,1,4.801982,1.463232,1.463232,1.463232
6.468234,1,1,4.102032,1.468234,1.468234,1.468234
6.473237,1,1,5.247298,1.473237,1.473237,1.473237
6.478239,1,1,4.732057,1.478239,1.478239,1.478239
6.483242,1,1,4.839572,1.483242,1.483242,1.483242
6.488244,1,0,2.290921,1.488244,1.488244,0
6.493247,1,1,4.356084,1.493247,1.493247,1.493247
6.498249,1,1,5.425548,1.498249,1.498249,1.498249
6.503252,1,1,4.434941,1.503252,1.503252,1.503252
6.508254,1,0,2.177792,1.508254,1.508254,0
6.513257,1,1,4.858818,1.513257,1.513257,1.513257
6.518259,1,1,4.570492,1.518259,1.518259,1.518259
6.523262,1,1,4.510212,1.523262,1.523262,1.523262
6.528264,1,1,5.809614,1.528264,1.528264,1.528264
6.533267,1,1,5.344112,1.533267,1.533267,1.533267
6.538269,1,1,3.921524,1.538269,1.538269,1.538269
6.543272,1,1,3.847619,1.543272,1.543272,1.543272
6.548274,1,1,5.374876,1.548274,1.548274,1.548274
6.553277,1,1,4.451829,1.553277,1.553277,1.553277
6.558279,1,1,3.964806,1.558279,1.558279,1.558279
6.563282,1,1,5.142927,1.563282,1.563282,1.563282
6.568284,1,1,5.34371,1.568284,1.568284,1.568284
6.573287,1,1,5.501036,1.573287,1.573287,1.573287
6.578289,1,0,2.340528,1.578289,1.578289,0
6.583292,1,1,4.222845,1.583292,1.583292,1.583292
6.588294,1,1,4.110218,1.588294,1.588294,1.588294
6.593297,1,1,4.927788,1.593297,1.593297,1.593297
6.598299,1,1,5.076119,1.598299,1.598299,1.598299
6.603302,1,0,2.714871,1.603302,1.603302,0
6.608304,1,1,4.523033,1.608304,1.608304,1.608304
6.613307,1,1,5.622258,1.613307,1.613307,1.613307
6.618309,1,0,2.339355,1.618309,1.618309,0
6.623312,1,1,4.664246,1.623312,1.623312,1.623312
6.628314,1,1,5.358772,1.628314,1.628314,1.628314
6.633317,1,1,4.879298,1.633317,1.633317,1.633317
6.638319,1,1,4.556516,1.638319,1.638319,1.638319
6.643322,1,1,5.133459,1.643322,1.643322,1.643322
6.648324,1,1,4.562239,1.648324,1.648324,1.648324
6.653327,1,1,4.008644,1.653327,1.653327,1.653327
6.658329,1,1,4.269297,1.658329,1.658329,1.658329
6.663332,1,1,4.431064,1.663332,1.663332,1.663332
6.668334,1,0,3.262429,1.668334,1.668334,0
6.673337,1,1,4.600127,1.673337,1.673337,1.673337
6.678339,1,1,4.55146,1.678339,1.678339,1.678339
6.683342,1,1,5.507634,1.683342,1.683342,1.683342
6.688344,1,1,3.497936,1.688344,1.688344,1.688344
6.693347,1,1,4.215488,1.693347,1.693347,1.693347
6.698349,1,0,2.530096,1.698349,1.698349,0
6.703351,1,1,5.314445,1.703351,1.703351,1.703351
6.708354,1,0,2.390147,1.708354,1.708354,0
6.713356,1,1,4.90823,1.713356,1.713356,1.713356
6.718359,1,0,3.055908,1.718359,1.718359,0
6.723361,1,1,3.631689,1.723361,1.723361,1.723361
6.728364,1,0,2.361063,1.728364,1.728364,0
6.733366,1,0,3.153316,1.733366,1.733366,0
6.738369,1,1,5.608844,1.738369,1.738369,1.738369
6.743371,1,1,4.312197,1.743371,1.743371,1.743371
6.748374,1,1,4.939335,1.748374,1.748374,1.748374
6.753376,1,1,4.541086,1.753376,1.753376,1.753376
6.758379,1,1,4.322381,1.758379,1.758379,1.758379
6.763381,1,1,5.252121,1.763381,1.763381,1.763381
6.768384,1,1,5.069736,1.768384,1.768384,1.768384
6.773386,1,1,5.226203,1.773386,1.773386,1.773386
6.778389,1,0,3.384144,1.778389,1.778389,0
6.783391,1,1,5.451295,1.783391,1.783391,1.783391
6.788394,1,1,4.182145,1.788394,1.788394,1.788394
6.793396,1,1,3.659037,1.793396,1.793396,1.793396
6.798399,1,1,3.815125,1.798399,1.798399,1.798399
6.803401,1,1,5.449275,1.803401,1.803401,1.803401
6.808404,1,1,4.736028,1.808404,1.808404,1.808404
6.813406,1,1,4.762994,1.813406,1.813406,1.813406
6.818409,1,1,5.09051,1.818409,1.818409,1.818409
6.823412,1,1,3.768886,1.823412,1.823412,1.823412
6.828414,1,0,3.248389,1.828414,1.828414,0
6.833417,1,1,4.064322,1.833417,1.833417,1.833417
6.838419,1,1,3.973468,1.838419,1.838419,1.838419
6.843422,1,1,4.670305,1.843422,1.843422,1.843422
6.848424,1,1,4.728082,1.848424,1.848424,1.848424
6.853427,1,1,4.247561,1.853427,1.853427,1.853427
6.858429,1,1,4.688755,1.858429,1.858429,1.858429
6.863432,1,1,4.846618,1.863432,1.863432,1.863432
6.868434,1,1,4.998825,1.868434,1.868434,1.868434
6.873437,1,0,2.899678,1.873437,1.873437,0
6.878439,1,1,4.387129,1.878439,1.878439,1.878439
6.883442,1,1,5.055204,1.883442,1.883442,1.883442
6.888444,1,1,3.808998,1.888444,1.888444,1.888444
6.893447,1,1,5.167785,1.893447,1.893447,1.893447
6.898449,1,1,4.624969,1.898449,1.898449,1.898449
6.903452,1,1,4.044091,1.903452,1.903452,1.903452
6.908454,1,1,3.756591,1.908454,1.908454,1.908454
6.913457,1,1,4.779349,1.913457,1.913457,1.913457
6.918459,1,1,4.623304,1.918459,1.918459,1.918459
6.923462,1,1,5.165624,1.923462,1.923462,1.923462
6.928464,1,1,5.103782,1.928464,1.928464,1.928464
6.933467,1,0,2.022011,1.933467,1.933467,0
6.938469,1,1,4.671904,1.938469,1.938469,1.938469
6.943472,1,1,4.412033,1.943472,1.943472,1.943472
6.948474,1,1,5.333042,1.948474,1.948474,1.948474
6.953477,1,0,3.628787,1.953477,1.953477,0
6.958479,1,1,5.990927,1.958479,1.958479,1.958479
6.963482,1,1,3.317542,1.963482,1.963482,1.963482
6.968484,1,1,5.093183,1.968484,1.968484,1.968484
6.973487,1,1,4.119154,1.973487,1.973487,1.973487
6.978489,1,1,5.086003,1.978489,1.978489,1.978489
6.983492,1,1,4.446999,1.983492,1.983492,1.983492
6.988494,1,1,4.966306,1.988494,1.988494,1.988494
6.993497,1,1,5.879185,1.993497,1.993497,1.993497
6.998499,1,0,2.785702,1.998499,1.998499,0
7.003502,1,1,5.461782,2.003502,2.003502,2.003502
7.008504,1,1,3.901924,2.008504,2.008504,2.008504
7.013507,1,1,4.540434,2.013507,2.013507,2.013507
7.018509,1,0,2.305343,2.018509,2.018509,0
7.023512,1,1,4.888913,2.023512,2.023512,2.023512
7.028514,1,0,3.066774,2.028514,2.028514,0
7.033517,1,1,4.550004,2.033517,2.033517,2.033517
7.038519,1,1,5.372443,2.038519,2.038519,2.038519
7.043522,1,1,3.969633,2.043522,2.043522,2.043522
7.048524,1,1,5.193825,2.048524,2.048524,2.048524
7.053527,1,1,4.994141,2.053527,2.053527,2.053527
7.058529,1,1,3.980413,2.058529,2.058529,2.058529
7.063532,1,1,4.95957,2.063532,2.063532,2.063532
7.068534,1,1,5.340189,2.068534,2.068534,2.068534
7.073537,1,1,5.350998,2.073537,2.073537,2.073537
7.078539,1,1,5.252794,2.078539,2.078539,2.078539
7.083542,1,1,5.499891,2.083542,2.083542,2.083542
7.088544,1,1,4.966331,2.088544,2.088544,2.088544
7.093547,1,1,3.869887,2.093547,2.093547,2.093547
7.098549,1,1,4.222559,2.098549,2.098549,2.098549
7.103552,1,0,3.925243,2.103552,2.103552,0
7.108554,1,1,3.780831,2.108554,2.108554,2.108554
7.113557,1,1,5.446011,2.113557,2.113557,2.113557
7.118559,1,0,3.298129,2.118559,2.118559,0
7.123562,1,1,4.795589,2.123562,2.123562,2.123562
7.128564,1,1,4.84543,2.128564,2.128564,2.128564
7.133567,1,1,4.424424,2.133567,2.133567,2.133567
7.138569,1,1,4.659202,2.138569,2.138569,2.138569
7.143572,1,1,4.870471,2.143572,2.143572,2.143572
7.148574,1,1,4.218376,2.148574,2.148574,2.148574
7.153577,1,1,3.375302,2.153577,2.153577,2.153577
7.158579,1,1,4.216369,2.158579,2.158579,2.158579
7.163582,1,1,4.891637,2.163582,2.163582,2.163582
7.168584,1,1,4.802805,2.168584,2.168584,2.168584
7.173587,1,1,3.740979,2.173587,2.173587,2.173587
7.178589,1,1,4.567471,2.178589,2.178589,2.178589
7.183592,1,1,5.303889,2.183592,2.183592,2.183592
7.188594,1,1,5.395907,2.188594,2.188594,2.188594
7.193597,1,1,5.301072,2.193597,2.193597,2.193597
7.198599,1,0,3.846585,2.198599,2.198599,0
7.203602,1,1,4.854027,2.203602,2.203602,2.203602
7.208604,1,0,3.337818,2.208604,2.208604,0
7.213607,1,1,4.442983,2.213607,2.213607,2.213607
7.218609,1,1,4.332517,2.218609,2.218609,2.218609
7.223612,1,1,4.040937,2.223612,2.223612,2.223612
7.228614,1,1,4.37896,2.228614,2.228614,2.228614
7.233617,1,1,4.417994,2.233617,2.233617,2.233617
7.238619,1,1,5.160431,2.238619,2.238619,2.238619
7.243622,1,1,5.376499,2.243622,2.243622,2.243622
7.248624,1,1,4.014553,2.248624,2.248624,2.248624
7.253627,1,1,4.889289,2.253627,2.253627,2.253627
7.258629,1,1,5.031199,2.258629,2.258629,2.258629
7.263632,1,1,4.721313,2.263632,2.263632,2.263632
7.268634,1,1,4.971256,2.268634,2.268634,2.268634
7.273637,1,0,3.086903,2.273637,2.273637,0
7.278639,1,1,4.915055,2.278639,2.278639,2.278639
7.283642,1,0,3.060429,2.283642,2.283642,0
7.288644,1,1,4.261599,2.288644,2.288644,2.288644
7.293647,1,1,4.683593,2.293647,2.293647,2.293647
7.298649,1,1,5.355659,2.298649,2.298649,2.298649
7.303652,1,0,2.08914,2.303652,2.303652,0
7.308654,1,0,2.848974,2.308654,2.308654,0
7.313657,1,1,4.164424,2.313657,2.313657,2.313657
7.318659,1,1,5.356338,2.318659,2.318659,2.318659
7.323662,1,1,4.14756,2.323662,2.323662,2.323662
7.328664,1,1,4.210899,2.328664,2.328664,2.328664
7.333667,1,1,4.562821,2.333667,2.333667,2.333667
7.338669,1,1,5.255658,2.338669,2.338669,2.338669
7.343672,1,1,4.721886,2.343672,2.343672,2.343672
7.348674,1,1,5.356785,2.348674,2.348674,2.348674
7.353677,1,1,5.558945,2.353677,2.353677,2.353677
7.358679,1,1,4.712492,2.358679,2.358679,2.358679
7.363682,1,1,4.320506,2.363682,2.363682,2.363682
7.368684,1,1,4.706897,2.368684,2.368684,2.368684
7.373687,1,1,4.838137,2.373687,2.373687,2.373687
7.378689,1,1,4.658092,2.378689,2.378689,2.378689
7.383692,1,1,5.093268,2.383692,2.383692,2.383692
7.388694,1,1,4.619312,2.388694,2.388694,2.388694
7.393697,1,1,3.942423,2.393697,2.393697,2.393697
7.398699,1,1,5.737754,2.398699,2.398699,2.398699
7.403702,1,1,4.469183,2.403702,2.403702,2.403702
7.408704,1,1,5.431795,2.408704,2.408704,2.408704
7.413707,1,1,4.786531,2.413707,2.413707,2.413707
7.418709,1,1,4.808725,2.418709,2.418709,2.418709
7.423712,1,1,5.350964,2.423712,2.423712,2.423712
7.428714,1,1,5.061428,2.428714,2.428714,2.428714
7.433717,1,1,4.609107,2.433717,2.433717,2.433717
7.438719,1,1,4.55649,2.438719,2.438719,2.438719
7.443722,1,1,4.796814,2.443722,2.443722,2.443722
7.448724,1,1,4.433909,2.448724,2.448724,2.448724
7.453727,1,1,5.737958,2.453727,2.453727,2.453727
7.458729,1,1,4.54108,2.458729,2.458729,2.458729
7.463732,1,1,4.513365,2.463732,2.463732,2.463732
7.468734,1,1,4.32289,2.468734,2.468734,2.468734
7.473737,1,1,5.15225,2.473737,2.473737,2.473737
7.478739,1,1,4.479283,2.478739,2.478739,2.478739
7.483742,1,1,4.799387,2.483742,2.483742,2.483742
7.488744,1,1,4.629412,2.488744,2.488744,2.488744
7.493747,1,1,5.178497,2.493747,2.493747,2.493747
7.498749,1,1,5.031524,2.498749,2.498749,2.498749
7.503752,1,1,4.575447,2.503752,2.503752,2.503752
7.508754,1,1,4.407676,2.508754,2.508754,2.508754
7.513757,1,1,5.298085,2.513757,2.513757,2.513757
7.518759,1,1,4.525083,2.518759,2.518759,2.518759
7.523762,1,1,3.003349,2.523762,2.523762,2.523762
7.528764,1,1,5.081678,2.528764,2.528764,2.528764
7.533767,1,1,4.895249,2.533767,2.533767,2.533767
7.538769,1,1,5.117352,2.538769,2.538769,2.538769
7.543772,1,1,5.626569,2.543772,2.543772,2.543772
7.548774,1,1,4.763216,2.548774,2.548774,2.548774
7.553777,1,1,4.664478,2.553777,2.553777,2.553777
7.558779,1,1,4.858957,2.558779,2.558779,2.558779
7.563782,1,1,4.567645,2.563782,2.563782,2.563782
7.568784,1,0,2.959765,2.568784,2.568784,0
7.573787,1,1,5.304322,2.573787,2.573787,2.573787
7.578789,1,1,5.32633,2.578789,2.578789,2.578789
7.583792,1,1,4.275501,2.583792,2.583792,2.583792
7.588794,1,0,2.74288,2.588794,2.588794,0
7.593797,1,1,5.011904,2.593797,2.593797,2.593797
7.598799,1,1,5.127035,2.598799,2.598799,2.598799
7.603802,1,1,5.823232,2.603802,2.603802,2.603802
7.608804,1,1,5.140326,2.608804,2.608804,2.608804
7.613807,1,1,4.535856,2.613807,2.613807,2.613807
7.618809,1,1,3.497554,2.618809,2.618809,2.618809
7.623812,1,1,6.131772,2.623812,2.623812,2.623812
7.628814,1,1,6.262459,2.628814,2.628814,2.628814
7.633817,1,1,5.621705,2.633817,2.633817,2.633817
7.638819,1,1,5.222249,2.638819,2.638819,2.638819
7.643822,1,1,5.554911,2.643822,2.643822,2.643822
7.648824,1,1,5.791967,2.648824,2.648824,2.648824
7.653827,1,0,2.879949,2.653827,2.653827,0
7.658829,1,1,5.133813,2.658829,2.658829,2.658829
7.663832,1,0,2.40482,2.663832,2.663832,0
7.668834,1,0,2.140701,2.668834,2.668834,0
7.673837,1,1,5.262252,2.673837,2.673837,2.673837
7.678839,1,0,2.504917,2.678839,2.678839,0
7.683842,1,1,5.433441,2.683842,2.683842,2.683842
7.688844,1,1,4.514244,2.688844,2.688844,2.688844
7.693847,1,1,5.322645,2.693847,2.693847,2.693847
7.698849,1,1,4.449488,2.698849,2.698849,2.698849
7.703852,1,1,4.976341,2.703852,2.703852,2.703852
7.708854,1,1,4.932568,2.708854,2.708854,2.708854
7.713857,1,1,5.123951,2.713857,2.713857,2.713857
7.718859,1,1,6.096397,2.718859,2.718859,2.718859
7.723862,1,1,5.033095,2.723862,2.723862,2.723862
7.728865,1,1,5.135218,2.728865,2.728865,2.728865
7.733867,1,1,5.390792,2.733867,2.733867,2.733867
7.73887,1,1,5.336701,2.73887,2.73887,2.73887
7.743872,1,1,5.438952,2.743872,2.743872,2.743872
7.748875,1,1,4.974752,2.748875,2.748875,2.748875
7.753877,1,1,4.233328,2.753877,2.753877,2.753877
7.75888,1,1,4.722539,2.75888,2.75888,2.75888
7.763882,1,1,5.848538,2.763882,2.763882,2.763882
7.768885,1,1,4.246817,2.768885,2.768885,2.768885
7.773887,1,1,6.006823,2.773887,2.773887,2.773887
7.77889,1,1,5.101092,2.77889,2.77889,2.77889
7.783892,1,1,4.615745,2.783892,2.783892,2.783892
7.788895,1,1,4.388753,2.788895,2.788895,2.788895
7.793897,1,1,5.237409,2.793897,2.793897,2.793897
7.7989,1,1,4.585249,2.7989,2.7989,2.7989
7.803902,1,1,5.277642,2.803902,2.803902,2.803902
7.808905,1,1,4.672853,2.808905,2.808905,2.808905
7.813907,1,1,4.969927,2.813907,2.813907,2.813907
7.81891,1,1,5.352221,2.81891,2.81891,2.81891
7.823912,1,1,5.319776,2.823912,2.823912,2.823912
7.828915,1,1,5.381688,2.828915,2.828915,2.828915
7.833917,1,1,4.895864,2.833917,2.833917,2.833917
7.83892,1,1,5.604266,2.83892,2.83892,2.83892
7.843922,1,1,3.912571,2.843922,2.843922,2.843922
7.848925,1,1,4.744069,2.848925,2.848925,2.848925
7.853927,1,0,3.210453,2.853927,2.853927,0
7.85893,1,1,5.32794,2.85893,2.85893,2.85893
7.863932,1,1,5.120906,2.863932,2.863932,2.863932
7.868935,1,1,4.902008,2.868935,2.868935,2.868935
7.873937,1,1,4.45046,2.873937,2.873937,2.873937
7.87894,1,1,4.652265,2.87894,2.87894,2.87894
7.883942,1,1,4.95646,2.883942,2.883942,2.883942
7.888945,1,1,4.615513,2.888945,2.888945,2.888945
7.893947,1,1,3.442027,2.893947,2.893947,2.893947
7.89895,1,1,5.33244,2.89895,2.89895,2.89895
7.903952,1,1,5.246695,2.903952,2.903952,2.903952
7.908955,1,1,6.051787,2.908955,2.908955,2.908955
7.913957,1,0,2.693221,2.913957,2.913957,0
7.91896,1,1,5.39394,2.91896,2.91896,2.91896
7.923962,1,1,5.284539,2.923962,2.923962,2.923962
7.928965,1,1,4.419378,2.928965,2.928965,2.928965
7.933967,1,1,6.011508,2.933967,2.933967,2.933967
7.93897,1,1,5.198181,2.93897,2.93897,2.93897
7.943972,1,1,5.095394,2.943972,2.943972,2.943972
7.948975,1,1,5.034305,2.948975,2.948975,2.948975
7.953977,1,1,6.445911,2.953977,2.953977,2.953977
7.95898,1,1,4.862251,2.95898,2.95898,2.95898
7.963982,1,1,4.528018,2.963982,2.963982,2.963982
7.968985,1,1,4.630249,2.968985,2.968985,2.968985
7.973987,1,1,5.112118,2.973987,2.973987,2.973987
7.97899,1,1,6.453732,2.97899,2.97899,2.97899
7.983992,1,1,5.496079,2.983992,2.983992,2.983992
7.988995,1,1,6.149132,2.988995,2.988995,2.988995
7.993997,1,1,5.370025,2.993997,2.993997,2.993997
7.999,1,1,5.351201,2.999,2.999,2.999
8.004002,1,1,4.075228,3.004002,3.004002,3.004002
8.009005,1,1,5.522638,3.009005,3.009005,3.009005
8.014007,1,1,5.20722,3.014007,3.014007,3.014007
8.01901,1,1,4.746472,3.01901,3.01901,3.01901
8.024012,1,1,5.314987,3.024012,3.024012,3.024012
8.029015,1,1,4.301491,3.029015,3.029015,3.029015
8.034017,1,1,5.032942,3.034017,3.034017,3.034017
8.03902,1,1,4.101354,3.03902,3.03902,3.03902
8.044022,1,1,4.809921,3.044022,3.044022,3.044022
8.049025,1,1,4.882029,3.049025,3.049025,3.049025
8.054027,1,1,4.443725,3.054027,3.054027,3.054027
8.05903,1,1,5.461757,3.05903,3.05903,3.05903
8.064032,1,1,5.542833,3.064032,3.064032,3.064032
8.069035,1,1,5.542719,3.069035,3.069035,3.069035
8.074037,1,1,5.211914,3.074037,3.074037,3.074037
8.07904,1,1,4.56969,3.07904,3.07904,3.07904
8.084042,1,1,4.219562,3.084042,3.084042,3.084042
8.089045,1,1,4.789774,3.089045,3.089045,3.089045
8.094047,1,1,4.740646,3.094047,3.094047,3.094047
8.09905,1,1,5.233691,3.09905,3.09905,3.09905
8.104052,1,1,4.985155,3.104052,3.104052,3.104052
8.109055,1,0,2.04402,3.109055,3.109055,0
8.114057,1,1,5.155473,3.114057,3.114057,3.114057
8.11906,1,1,5.7125,3.11906,3.11906,3.11906
8.124062,1,1,5.121378,3.124062,3.124062,3.124062
8.129065,1,1,4.167795,3.129065,3.129065,3.129065
8.134067,1,1,5.542525,3.134067,3.134067,3.134067
8.13907,1,1,5.761032,3.13907,3.13907,3.13907
8.144072,1,1,4.297153,3.144072,3.144072,3.144072
8.149075,1,1,4.782394,3.149075,3.149075,3.149075
8.154077,1,1,5.284608,3.154077,3.154077,3.154077
8.15908,1,1,5.221613,3.15908,3.15908,3.15908
8.164082,1,1,5.294278,3.164082,3.164082,3.164082
8.169085,1,1,4.124963,3.169085,3.169085,3.169085
8.174087,1,1,4.549874,3.174087,3.174087,3.174087
8.17909,1,1,5.338871,3.17909,3.17909,3.17909
8.184093,1,1,4.923587,3.184093,3.184093,3.184093
8.189095,1,1,5.907531,3.189095,3.189095,3.189095
8.194098,1,1,5.856416,3.194098,3.194098,3.194098
8.1991,1,0,4.060788,3.1991,3.1991,0
8.204103,1,1,5.752607,3.204103,3.204103,3.204103
