x,z,w,y,x_5,zx_5,wx_5
8.209105,1,1,4.345669,3.209105,3.209105,3.209105
8.214108,1,1,5.470842,3.214108,3.214108,3.214108
8.21911,1,0,2.915755,3.21911,3.21911,0
8.224113,1,1,4.500499,3.224113,3.224113,3.224113
8.229115,1,1,4.703769,3.229115,3.229115,3.229115
8.234118,1,1,5.242152,3.234118,3.234118,3.234118
8.23912,1,1,5.136144,3.23912,3.23912,3.23912
8.244123,1,1,5.377134,3.244123,3.244123,3.244123
8.249125,1,1,4.563255,3.249125,3.249125,3.249125
8.254128,1,1,4.453611,3.254128,3.254128,3.254128
8.25913,1,1,5.537548,3.25913,3.25913,3.25913
8.264132,1,1,5.1802,3.264132,3.264132,3.264132
8.269135,1,1,5.615824,3.269135,3.269135,3.269135
8.274137,1,0,2.965763,3.274137,3.274137,0
8.27914,1,1,4.545394,3.27914,3.27914,3.27914
8.284142,1,1,5.776811,3.284142,3.284142,3.284142
8.289145,1,1,4.276654,3.289145,3.289145,3.289145
8.294147,1,1,3.848775,3.294147,3.294147,3.294147
8.29915,1,1,4.88734,3.29915,3.29915,3.29915
8.304152,1,1,5.15836,3.304152,3.304152,3.304152
8.309155,1,1,5.121404,3.309155,3.309155,3.309155
8.314157,1,1,5.227361,3.314157,3.314157,3.314157
8.31916,1,1,4.650336,3.31916,3.31916,3.31916
8.324162,1,1,4.839846,3.324162,3.324162,3.324162
8.329165,1,1,5.402215,3.329165,3.329165,3.329165
8.334167,1,1,4.368712,3.334167,3.334167,3.334167
8.33917,1,0,1.900675,3.33917,3.33917,0
8.344172,1,1,5.305402,3.344172,3.344172,3.344172
8.349174,1,1,5.359258,3.349174,3.349174,3.349174
8.354177,1,1,5.582998,3.354177,3.354177,3.354177
8.359179,1,1,5.914044,3.359179,3.359179,3.359179
8.364182,1,1,5.158885,3.364182,3.364182,3.364182
8.369184,1,1,5.31662,3.369184,3.369184,3.369184
8.374187,1,1,3.606243,3.374187,3.374187,3.374187
8.379189,1,1,4.528442,3.379189,3.379189,3.379189
8.384192,1,1,4.549982,3.384192,3.384192,3.384192
8.389194,1,1,4.854506,3.389194,3.389194,3.389194
8.394197,1,1,4.825349,3.394197,3.394197,3.394197
8.399199,1,1,5.510051,3.399199,3.399199,3.399199
8.404202,1,1,4.648505,3.404202,3.404202,3.404202
8.409204,1,1,5.171723,3.409204,3.409204,3.409204
8.414207,1,1,5.633377,3.414207,3.414207,3.414207
8.419209,1,1,5.34824,3.419209,3.419209,3.419209
8.424212,1,1,5.491168,3.424212,3.424212,3.424212
8.429214,1,1,4.620934,3.429214,3.429214,3.429214
8.434217,1,1,4.496058,3.434217,3.434217,3.434217
8.439219,1,1,6.246984,3.439219,3.439219,3.439219
8.444222,1,1,4.541491,3.444222,3.444222,3.444222
8.449224,1,1,4.713554,3.449224,3.449224,3.449224
8.454227,1,1,4.315021,3.454227,3.454227,3.454227
8.459229,1,1,4.633142,3.459229,3.459229,3.459229
8.464232,1,1,6.256469,3.464232,3.464232,3.464232
8.469234,1,1,5.232623,3.469234,3.469234,3.469234
8.474237,1,0,2.717026,3.474237,3.474237,0
8.479239,1,1,5.658957,3.479239,3.479239,3.479239
8.484242,1,1,4.129901,3.484242,3.484242,3.484242
8.489244,1,1,5.128172,3.489244,3.489244,3.489244
8.494247,1,1,5.007629,3.494247,3.494247,3.494247
8.499249,1,1,4.973777,3.499249,3.499249,3.499249
8.504252,1,1,5.078586,3.504252,3.504252,3.504252
8.509254,1,1,3.928586,3.509254,3.509254,3.509254
8.514257,1,1,4.419822,3.514257,3.514257,3.514257
8.519259,1,1,5.31597,3.519259,3.519259,3.519259
8.524262,1,1,4.761951,3.524262,3.524262,3.524262
8.529264,1,1,5.026585,3.529264,3.529264,3.529264
8.534267,1,1,5.070056,3.534267,3.534267,3.534267
8.539269,1,1,5.733958,3.539269,3.539269,3.539269
8.544272,1,1,4.888784,3.544272,3.544272,3.544272
8.549274,1,0,2.883941,3.549274,3.549274,0
8.554277,1,1,5.373791,3.554277,3.554277,3.554277
8.559279,1,1,4.763648,3.559279,3.559279,3.559279
8.564282,1,1,4.622744,3.564282,3.564282,3.564282
8.569284,1,1,5.303468,3.569284,3.569284,3.569284
8.574287,1,1,5.172323,3.574287,3.574287,3.574287
8.579289,1,1,5.923395,3.579289,3.579289,3.579289
8.584292,1,1,5.034852,3.584292,3.584292,3.584292
8.589294,1,1,5.900672,3.589294,3.589294,3.589294
8.594297,1,1,5.500237,3.594297,3.594297,3.594297
8.599299,1,1,5.408088,3.599299,3.599299,3.599299
8.604302,1,1,4.659414,3.604302,3.604302,3.604302
8.609304,1,1,4.134763,3.609304,3.609304,3.609304
8.614307,1,1,6.173104,3.614307,3.614307,3.614307
8.619309,1,1,5.165359,3.619309,3.619309,3.619309
8.624312,1,1,5.264493,3.624312,3.624312,3.624312
8.629314,1,1,5.351341,3.629314,3.629314,3.629314
8.634317,1,1,5.051227,3.634317,3.634317,3.634317
8.639319,1,1,5.487788,3.639319,3.639319,3.639319
8.644322,1,1,4.257661,3.644322,3.644322,3.644322
8.649324,1,1,5.092162,3.649324,3.649324,3.649324
8.654327,1,0,2.112261,3.654327,3.654327,0
8.659329,1,1,4.762326,3.659329,3.659329,3.659329
8.664332,1,1,4.328032,3.664332,3.664332,3.664332
8.669334,1,1,5.408807,3.669334,3.669334,3.669334
8.674337,1,1,4.78671,3.674337,3.674337,3.674337
8.679339,1,1,4.943779,3.679339,3.679339,3.679339
8.684342,1,1,5.268545,3.684342,3.684342,3.684342
8.689344,1,1,4.83155,3.689344,3.689344,3.689344
8.694347,1,1,4.758421,3.694347,3.694347,3.694347
8.699349,1,1,4.568976,3.699349,3.699349,3.699349
8.704352,1,1,4.990256,3.704352,3.704352,3.704352
8.709354,1,1,5.146301,3.709354,3.709354,3.709354
8.714357,1,1,6.05272,3.714357,3.714357,3.714357
8.719359,1,1,4.730105,3.719359,3.719359,3.719359
8.724362,1,0,3.616592,3.724362,3.724362,0
8.729364,1,1,5.015092,3.729364,3.729364,3.729364
8.734367,1,1,4.350542,3.734367,3.734367,3.734367
8.739369,1,1,5.17304,3.739369,3.739369,3.739369
8.744372,1,1,5.564536,3.744372,3.744372,3.744372
8.749374,1,1,5.817095,3.749374,3.749374,3.749374
8.754377,1,1,5.428055,3.754377,3.754377,3.754377
8.759379,1,1,5.678612,3.759379,3.759379,3.759379
8.764382,1,1,4.964103,3.764382,3.764382,3.764382
8.769384,1,1,5.390878,3.769384,3.769384,3.769384
8.774387,1,1,5.571902,3.774387,3.774387,3.774387
8.779389,1,1,4.629883,3.779389,3.779389,3.779389
8.784392,1,1,5.883348,3.784392,3.784392,3.784392
8.789394,1,1,3.925814,3.789394,3.789394,3.789394
8.794397,1,1,5.208009,3.794397,3.794397,3.794397
8.799399,1,1,5.29818,3.799399,3.799399,3.799399
8.804402,1,1,4.882079,3.804402,3.804402,3.804402
8.809404,1,1,5.103737,3.809404,3.809404,3.809404
8.814407,1,1,6.242131,3.814407,3.814407,3.814407
8.819409,1,1,4.838614,3.819409,3.819409,3.819409
8.824412,1,1,5.745828,3.824412,3.824412,3.824412
8.829414,1,1,4.875388,3.829414,3.829414,3.829414
8.834417,1,1,5.769483,3.834417,3.834417,3.834417
8.839419,1,1,5.734124,3.839419,3.839419,3.839419
8.844422,1,1,5.06742,3.844422,3.844422,3.844422
8.849424,1,1,5.022515,3.849424,3.849424,3.849424
8.854427,1,1,4.817049,3.854427,3.854427,3.854427
8.859429,1,1,4.984419,3.859429,3.859429,3.859429
8.864432,1,1,5.7067,3.864432,3.864432,3.864432
8.869434,1,1,5.486707,3.869434,3.869434,3.869434
8.874437,1,1,5.363558,3.874437,3.874437,3.874437
8.879439,1,1,4.83067,3.879439,3.879439,3.879439
8.884442,1,1,4.330271,3.884442,3.884442,3.884442
8.889444,1,0,2.944773,3.889444,3.889444,0
8.894447,1,1,4.441005,3.894447,3.894447,3.894447
8.899449,1,1,5.010193,3.899449,3.899449,3.899449
8.904452,1,1,4.729945,3.904452,3.904452,3.904452
8.909454,1,1,5.230704,3.909454,3.909454,3.909454
8.914457,1,1,5.153875,3.914457,3.914457,3.914457
8.919459,1,1,4.927218,3.919459,3.919459,3.919459
8.924462,1,1,5.365695,3.924462,3.924462,3.924462
8.929464,1,1,6.336556,3.929464,3.929464,3.929464
8.934467,1,1,5.20461,3.934467,3.934467,3.934467
8.939469,1,1,4.511806,3.939469,3.939469,3.939469
8.944472,1,1,4.735597,3.944472,3.944472,3.944472
8.949474,1,1,4.9547,3.949474,3.949474,3.949474
8.954477,1,1,5.364588,3.954477,3.954477,3.954477
8.959479,1,1,5.656825,3.959479,3.959479,3.959479
8.964482,1,1,4.884121,3.964482,3.964482,3.964482
8.969484,1,1,5.268001,3.969484,3.969484,3.969484
8.974487,1,1,5.652455,3.974487,3.974487,3.974487
8.979489,1,1,4.836686,3.979489,3.979489,3.979489
8.984492,1,1,4.319569,3.984492,3.984492,3.984492
8.989494,1,1,5.591425,3.989494,3.989494,3.989494
8.994497,1,1,5.557622,3.994497,3.994497,3.994497
8.999499,1,1,5.340825,3.999499,3.999499,3.999499
9.004502,1,0,2.740161,4.004502,4.004502,0
9.009504,1,1,4.869853,4.009504,4.009504,4.009504
9.014507,1,1,4.830878,4.014507,4.014507,4.014507
9.019509,1,1,5.49648,4.019509,4.019509,4.019509
9.024512,1,1,4.916015,4.024512,4.024512,4.024512
9.029514,1,1,5.214225,4.029514,4.029514,4.029514
9.034517,1,1,4.779026,4.034517,4.034517,4.034517
9.039519,1,1,4.980283,4.039519,4.039519,4.039519
9.044522,1,1,5.73769,4.044522,4.044522,4.044522
9.049524,1,1,5.156303,4.049524,4.049524,4.049524
9.054527,1,1,5.817111,4.054527,4.054527,4.054527
9.059529,1,1,5.549441,4.059529,4.059529,4.059529
9.064532,1,1,5.20768,4.064532,4.064532,4.064532
9.069534,1,1,5.596907,4.069534,4.069534,4.069534
9.074537,1,1,4.783218,4.074537,4.074537,4.074537
9.079539,1,1,4.645478,4.079539,4.079539,4.079539
9.084542,1,1,6.105247,4.084542,4.084542,4.084542
9.089544,1,1,5.907702,4.089544,4.089544,4.089544
9.094547,1,1,5.407222,4.094547,4.094547,4.094547
9.09955,1,1,4.624047,4.09955,4.09955,4.09955
9.104552,1,1,6.074719,4.104552,4.104552,4.104552
9.109555,1,1,5.549972,4.109555,4.109555,4.109555
9.114557,1,1,5.411606,4.114557,4.114557,4.114557
9.11956,1,1,5.211287,4.11956,4.11956,4.11956
9.124562,1,1,5.62066,4.124562,4.124562,4.124562
9.129565,1,1,4.975898,4.129565,4.129565,4.129565
9.134567,1,1,5.425423,4.134567,4.134567,4.134567
9.13957,1,1,5.242593,4.13957,4.13957,4.13957
9.144572,1,1,5.558792,4.144572,4.144572,4.144572
9.149575,1,1,5.647145,4.149575,4.149575,4.149575
9.154577,1,1,5.647512,4.154577,4.154577,4.154577
9.15958,1,1,5.701972,4.15958,4.15958,4.15958
9.164582,1,1,4.936884,4.164582,4.164582,4.164582
9.169585,1,1,4.578964,4.169585,4.169585,4.169585
9.174587,1,1,5.249977,4.174587,4.174587,4.174587
9.17959,1,1,5.525388,4.17959,4.17959,4.17959
9.184592,1,0,3.188352,4.184592,4.184592,0
9.189595,1,1,5.069915,4.189595,4.189595,4.189595
9.194597,1,1,5.280319,4.194597,4.194597,4.194597
9.1996,1,0,3.339174,4.1996,4.1996,0
9.204602,1,0,3.184688,4.204602,4.204602,0
9.209605,1,1,4.653997,4.209605,4.209605,4.209605
9.214607,1,1,5.94507,4.214607,4.214607,4.214607
9.21961,1,1,5.403594,4.21961,4.21961,4.21961
9.224612,1,1,5.156857,4.224612,4.224612,4.224612
9.229615,1,1,4.145537,4.229615,4.229615,4.229615
9.234617,1,1,4.833121,4.234617,4.234617,4.234617
9.23962,1,1,4.757562,4.23962,4.23962,4.23962
9.244622,1,1,5.354196,4.244622,4.244622,4.244622
9.249625,1,1,5.709645,4.249625,4.249625,4.249625
9.254627,1,1,5.208467,4.254627,4.254627,4.254627
9.25963,1,1,5.661257,4.25963,4.25963,4.25963
9.264632,1,1,5.295925,4.264632,4.264632,4.264632
9.269635,1,1,4.688635,4.269635,4.269635,4.269635
9.274637,1,1,5.325654,4.274637,4.274637,4.274637
9.27964,1,0,3.394215,4.27964,4.27964,0
9.284642,1,1,5.640333,4.284642,4.284642,4.284642
9.289645,1,1,5.18409,4.289645,4.289645,4.289645
9.294647,1,1,4.256457,4.294647,4.294647,4.294647
9.29965,1,1,5.546236,4.29965,4.29965,4.29965
9.304652,1,1,5.287242,4.304652,4.304652,4.304652
9.309655,1,1,4.95611,4.309655,4.309655,4.309655
9.314657,1,1,4.79423,4.314657,4.314657,4.314657
9.31966,1,1,5.749146,4.31966,4.31966,4.31966
9.324662,1,1,4.976637,4.324662,4.324662,4.324662
9.329665,1,1,5.013812,4.329665,4.329665,4.329665
9.334667,1,1,6.004783,4.334667,4.334667,4.334667
9.33967,1,1,4.905368,4.33967,4.33967,4.33967
9.344672,1,1,5.634563,4.344672,4.344672,4.344672
9.349675,1,1,5.343514,4.349675,4.349675,4.349675
9.354677,1,1,6.309036,4.354677,4.354677,4.354677
9.35968,1,1,5.104611,4.35968,4.35968,4.35968
9.364682,1,1,5.563357,4.364682,4.364682,4.364682
9.369685,1,1,5.910913,4.369685,4.369685,4.369685
9.374687,1,1,5.282871,4.374687,4.374687,4.374687
9.37969,1,1,5.82588,4.37969,4.37969,4.37969
9.384692,1,1,5.314428,4.384692,4.384692,4.384692
9.389695,1,1,5.471871,4.389695,4.389695,4.389695
9.394697,1,1,5.868102,4.394697,4.394697,4.394697
9.3997,1,1,5.313575,4.3997,4.3997,4.3997
9.404702,1,1,4.07224,4.404702,4.404702,4.404702
9.409705,1,1,6.087481,4.409705,4.409705,4.409705
9.414707,1,1,4.221912,4.414707,4.414707,4.414707
9.41971,1,1,4.24189,4.41971,4.41971,4.41971
9.424712,1,1,4.899091,4.424712,4.424712,4.424712
9.429715,1,0,3.136249,4.429715,4.429715,0
9.434717,1,1,5.571167,4.434717,4.434717,4.434717
9.43972,1,1,5.81476,4.43972,4.43972,4.43972
9.444722,1,1,5.172265,4.444722,4.444722,4.444722
9.449725,1,1,5.193948,4.449725,4.449725,4.449725
9.454727,1,1,3.721331,4.454727,4.454727,4.454727
9.45973,1,1,4.63318,4.45973,4.45973,4.45973
9.464732,1,1,6.353126,4.464732,4.464732,4.464732
9.469735,1,1,5.763797,4.469735,4.469735,4.469735
9.474737,1,1,5.857057,4.474737,4.474737,4.474737
9.47974,1,1,5.255998,4.47974,4.47974,4.47974
9.484742,1,1,6.952089,4.484742,4.484742,4.484742
9.489745,1,1,5.151932,4.489745,4.489745,4.489745
9.494747,1,1,6.053283,4.494747,4.494747,4.494747
9.49975,1,1,4.763958,4.49975,4.49975,4.49975
9.504752,1,1,5.021249,4.504752,4.504752,4.504752
9.509755,1,1,5.765454,4.509755,4.509755,4.509755
9.514757,1,1,4.235463,4.514757,4.514757,4.514757
9.51976,1,1,4.902479,4.51976,4.51976,4.51976
9.524762,1,1,5.109717,4.524762,4.524762,4.524762
9.529765,1,1,4.784656,4.529765,4.529765,4.529765
9.534767,1,1,6.109554,4.534767,4.534767,4.534767
9.53977,1,1,5.614964,4.53977,4.53977,4.53977
9.544772,1,1,5.552063,4.544772,4.544772,4.544772
9.549775,1,1,4.329912,4.549775,4.549775,4.549775
9.554777,1,1,5.166464,4.554777,4.554777,4.554777
9.55978,1,1,7.402198,4.55978,4.55978,4.55978
9.564782,1,1,5.637232,4.564782,4.564782,4.564782
9.569785,1,1,5.519813,4.569785,4.569785,4.569785
9.574787,1,1,4.729732,4.574787,4.574787,4.574787
9.57979,1,1,5.139084,4.57979,4.57979,4.57979
9.584792,1,1,4.428449,4.584792,4.584792,4.584792
9.589795,1,1,6.314094,4.589795,4.589795,4.589795
9.594797,1,1,5.719779,4.594797,4.594797,4.594797
9.5998,1,1,5.183788,4.5998,4.5998,4.5998
9.604802,1,1,5.236154,4.604802,4.604802,4.604802
9.609805,1,1,5.671277,4.609805,4.609805,4.609805
9.614807,1,1,5.462819,4.614807,4.614807,4.614807
9.61981,1,1,5.245532,4.61981,4.61981,4.61981
9.624812,1,1,5.109176,4.624812,4.624812,4.624812
9.629815,1,1,5.543563,4.629815,4.629815,4.629815
9.634817,1,1,5.693262,4.634817,4.634817,4.634817
9.63982,1,1,5.586364,4.63982,4.63982,4.63982
9.644822,1,1,5.482368,4.644822,4.644822,4.644822
9.649825,1,1,5.077747,4.649825,4.649825,4.649825
9.654827,1,1,5.01371,4.654827,4.654827,4.654827
9.65983,1,1,4.886725,4.65983,4.65983,4.65983
9.664832,1,1,6.095819,4.664832,4.664832,4.664832
9.669835,1,1,6.068002,4.669835,4.669835,4.669835
9.674837,1,1,6.535992,4.674837,4.674837,4.674837
9.67984,1,1,4.894263,4.67984,4.67984,4.67984
9.684842,1,1,4.853677,4.684842,4.684842,4.684842
9.689845,1,1,5.67886,4.689845,4.689845,4.689845
9.694847,1,1,5.399334,4.694847,4.694847,4.694847
9.69985,1,1,6.318293,4.69985,4.69985,4.69985
9.704852,1,1,5.437368,4.704852,4.704852,4.704852
9.709855,1,1,5.677944,4.709855,4.709855,4.709855
9.714857,1,1,4.402771,4.714857,4.714857,4.714857
9.71986,1,1,5.171952,4.71986,4.71986,4.71986
9.724862,1,1,5.664419,4.724862,4.724862,4.724862
9.729865,1,1,5.167322,4.729865,4.729865,4.729865
9.734867,1,1,5.650057,4.734867,4.734867,4.734867
9.73987,1,1,5.639936,4.73987,4.73987,4.73987
9.744872,1,1,4.595622,4.744872,4.744872,4.744872
9.749875,1,1,3.515068,4.749875,4.749875,4.749875
9.754877,1,1,5.182554,4.754877,4.754877,4.754877
9.75988,1,1,6.022791,4.75988,4.75988,4.75988
9.764882,1,1,4.857999,4.764882,4.764882,4.764882
9.769885,1,1,5.529845,4.769885,4.769885,4.769885
9.774887,1,1,5.113619,4.774887,4.774887,4.774887
9.77989,1,1,5.374648,4.77989,4.77989,4.77989
9.784892,1,1,4.602342,4.784892,4.784892,4.784892
9.789895,1,1,5.453026,4.789895,4.789895,4.789895
9.794897,1,1,4.791431,4.794897,4.794897,4.794897
9.7999,1,1,5.132712,4.7999,4.7999,4.7999
9.804902,1,1,5.497537,4.804902,4.804902,4.804902
9.809905,1,1,5.676329,4.809905,4.809905,4.809905
9.814907,1,1,5.002957,4.814907,4.814907,4.814907
9.81991,1,1,4.497018,4.81991,4.81991,4.81991
9.824912,1,1,5.899692,4.824912,4.824912,4.824912
9.829915,1,1,5.034122,4.829915,4.829915,4.829915
9.834917,1,1,5.809132,4.834917,4.834917,4.834917
9.83992,1,1,4.853319,4.83992,4.83992,4.83992
9.844922,1,1,5.526693,4.844922,4.844922,4.844922
9.849925,1,1,5.820756,4.849925,4.849925,4.849925
9.854927,1,0,4.335142,4.854927,4.854927,0
9.85993,1,1,6.202776,4.85993,4.85993,4.85993
9.864932,1,1,5.277263,4.864932,4.864932,4.864932
9.869935,1,1,6.008207,4.869935,4.869935,4.869935
9.874937,1,1,5.296686,4.874937,4.874937,4.874937
9.87994,1,1,5.815828,4.87994,4.87994,4.87994
9.884942,1,1,5.583796,4.884942,4.884942,4.884942
9.889945,1,1,5.576861,4.889945,4.889945,4.889945
9.894947,1,1,5.607557,4.894947,4.894947,4.894947
9.89995,1,1,5.241108,4.89995,4.89995,4.89995
9.904952,1,1,4.529345,4.904952,4.904952,4.904952
9.909955,1,1,6.244054,4.909955,4.909955,4.909955
9.914957,1,1,6.393894,4.914957,4.914957,4.914957
9.91996,1,1,5.467465,4.91996,4.91996,4.91996
9.924962,1,1,5.238472,4.924962,4.924962,4.924962
9.929965,1,1,4.861248,4.929965,4.929965,4.929965
9.934967,1,1,5.445708,4.934967,4.934967,4.934967
9.93997,1,1,6.045125,4.93997,4.93997,4.93997
9.944972,1,1,6.688891,4.944972,4.944972,4.944972
9.949975,1,1,4.670112,4.949975,4.949975,4.949975
9.954977,1,1,5.722106,4.954977,4.954977,4.954977
9.95998,1,1,5.351614,4.95998,4.95998,4.95998
9.964982,1,1,6.266423,4.964982,4.964982,4.964982
9.969985,1,1,4.54072,4.969985,4.969985,4.969985
9.974987,1,1,6.525499,4.974987,4.974987,4.974987
9.97999,1,1,6.157705,4.97999,4.97999,4.97999
9.984992,1,1,5.192042,4.984992,4.984992,4.984992
9.989995,1,1,5.553291,4.989995,4.989995,4.989995
9.994997,1,1,5.964287,4.994997,4.994997,4.994997
10,1,1,6.180117,5,5,5
